Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,links$switch_distance,4.0,2038,1.0,0.0,49047.59568204122,707.7602037829698,20380.0
Capacity,request1,links$switch_distance,5.938775510204081,1462,1.0,0.0,68388.43909656644,720.7681448909888,14620.0
Capacity,request1,links$switch_distance,7.877551020408163,1139,1.0,0.0,87764.97464657018,713.8312022697125,11390.0
Capacity,request1,links$switch_distance,9.816326530612244,933,1.0,0.0,107133.25458800154,686.4411079872652,9330.0
Capacity,request1,links$switch_distance,11.755102040816325,790,1.0,0.0,126542.15964865989,691.188406138439,7900.0
Capacity,request1,links$switch_distance,13.693877551020408,685,1.0,0.0,145935.85580216273,698.781479726868,6850.0
Capacity,request1,links$switch_distance,15.63265306122449,604,0.9983443708609272,0.04068942293855798,165298.38491686605,701.2444791466654,6040.0
Capacity,request1,links$switch_distance,17.57142857142857,541,1.0,0.0,184730.9215737881,718.6023951681092,5410.0
Capacity,request1,links$switch_distance,19.51020408163265,489,1.0,0.0,204124.5357038327,696.5261522827755,4890.0
Capacity,request1,links$switch_distance,21.448979591836736,447,1.0,0.0,223514.40441946403,709.8432001551419,4470.0
Capacity,request1,links$switch_distance,23.387755102040817,411,0.9975669099756691,0.049326362366698996,242850.78703011628,710.0422455776969,4110.0
Capacity,request1,links$switch_distance,25.3265306122449,381,0.9973753280839895,0.05123155195785598,262246.93341901014,705.0035294352032,3810.0
Capacity,request1,links$switch_distance,27.26530612244898,355,0.9971830985915493,0.05307448924342752,281678.4133371367,698.6100627204166,3550.0
Capacity,request1,links$switch_distance,29.20408163265306,332,0.9879518072289156,0.10926570664802397,301019.7319891496,726.8115395436145,3320.0
Capacity,request1,links$switch_distance,31.142857142857142,312,0.9967948717948718,0.05661385170722979,320473.4432234092,674.2193172037262,3120.0
Capacity,request1,links$switch_distance,33.08163265306122,294,0.9931972789115646,0.08233774110526622,339768.7074829567,709.115040786329,2940.0
Capacity,request1,links$switch_distance,35.0204081632653,278,0.9856115107913669,0.11930070073366378,359222.06724412495,718.2762959595356,2780.0
Capacity,request1,links$switch_distance,36.95918367346939,264,0.9810606060606061,0.1365699173337373,378591.8367346525,734.7951785175401,2640.0
Capacity,request1,links$switch_distance,38.89795918367347,251,0.9840637450199203,0.1254791612990728,397987.5599641809,721.0660545193343,2510.0
Capacity,request1,links$switch_distance,40.83673469387755,239,0.9581589958158996,0.20064591034158286,417379.8992399845,736.1104430980173,2390.0
Capacity,request1,links$switch_distance,42.775510204081634,228,0.9517543859649122,0.21475627252447854,436781.4178302414,701.923428129196,2280.0
Capacity,request1,links$switch_distance,44.714285714285715,219,0.954337899543379,0.20922946223933747,456151.9895629205,729.4013353957159,2190.0
Capacity,request1,links$switch_distance,46.6530612244898,210,0.9428571428571428,0.23267002029884443,475544.8979591302,735.1631100371776,2100.0
Capacity,request1,links$switch_distance,48.59183673469388,202,0.9455445544554455,0.22747795365278636,495012.42675289244,680.9887137727495,2020.0
Capacity,request1,links$switch_distance,50.53061224489796,194,0.9381443298969072,0.24151649509488274,514331.8956447978,722.9442321510691,1940.0
Capacity,request1,links$switch_distance,52.46938775510204,187,0.9358288770053476,0.24571539752524701,533608.3160537523,720.7784622386811,1870.0
Capacity,request1,links$switch_distance,54.40816326530612,180,0.9277777777777778,0.259577558738464,553048.2993196646,684.2195733688168,1800.0
Capacity,request1,links$switch_distance,56.3469387755102,174,0.9252873563218391,0.2636859187932666,572365.9394792935,713.770137682908,1740.0
Capacity,request1,links$switch_distance,58.285714285714285,168,0.8869047619047619,0.31765599662647226,591785.7142856462,714.0290385700712,1680.0
Capacity,request1,links$switch_distance,60.224489795918366,163,0.9141104294478528,0.2810644011727642,611238.7629899072,715.7568084421735,1630.0
Capacity,request1,links$switch_distance,62.16326530612245,158,0.9050632911392406,0.2940595434210519,630638.9821750756,727.0640326371702,1580.0
Capacity,request1,links$switch_distance,64.10204081632654,153,0.8888888888888888,0.3153017676423058,650046.5519541588,697.247524747929,1530.0
