Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,links$switch_distance,23.04591836734694,2146,0.9930102516309413,0.0833314324476833,465918.36734685925,1.0400253498143999e-07,2146.0
Capacity,request1,links$switch_distance,23.887755102040817,2071,0.9917914051183003,0.09025046706427271,482755.1020407728,1.6700596065908804e-08,2071.0
Capacity,request1,links$switch_distance,24.729591836734695,2001,0.9880059970014993,0.10888559116806037,499591.83673475013,4.26607956981487e-08,2001.0
Capacity,request1,links$switch_distance,25.57142857142857,1936,0.9901859504132231,0.09860403694701703,516428.5714286646,1.1547828217433432e-07,1936.0
Capacity,request1,links$switch_distance,26.413265306122447,1875,0.9930666666666667,0.08299961639425656,533265.306122393,1.0155373370029756e-07,1875.0
Capacity,request1,links$switch_distance,27.255102040816325,1817,0.9895432030820033,0.10175043121535135,550102.0408163074,3.5608538620319654e-09,1817.0
Capacity,request1,links$switch_distance,28.096938775510203,1763,0.9807146908678389,0.13756496657251358,566938.7755102859,4.87078766432063e-08,1763.0
Capacity,request1,links$switch_distance,28.93877551020408,1712,0.977803738317757,0.14736442036027844,583775.510204201,1.1910660531386788e-07,1712.0
Capacity,request1,links$switch_distance,29.78061224489796,1664,0.9813701923076923,0.1352543226180005,600612.2448978673,4.843213391705006e-08,1664.0
Capacity,request1,links$switch_distance,30.622448979591837,1619,0.967881408276714,0.17636950135342863,617448.9795918465,1.493336006712564e-09,1619.0
Capacity,request1,links$switch_distance,31.464285714285715,1576,0.9695431472081218,0.1718952635449851,634285.7142857619,1.0177534258272572e-07,1576.0
Capacity,request1,links$switch_distance,32.30612244897959,1535,0.9615635179153095,0.19231019792905396,651122.4489794902,1.1896135375105836e-07,1535.0
Capacity,request1,links$switch_distance,33.147959183673464,1497,0.9625918503674015,0.1898232072581037,667959.1836734018,4.182762174312025e-08,1497.0
Capacity,request1,links$switch_distance,33.98979591836735,1460,0.9623287671232876,0.19046511051105458,684795.9183673819,1.480420368503879e-08,1460.0
Capacity,request1,links$switch_distance,34.83163265306123,1425,0.9614035087719298,0.1926988848968485,701632.6530612985,1.0417265491468922e-07,1425.0
Capacity,request1,links$switch_distance,35.673469387755105,1391,0.9518332135154565,0.2141955425204668,718469.3877550242,1.1580414476036744e-07,1391.0
Capacity,request1,links$switch_distance,36.515306122448976,1359,0.9521707137601177,0.21348344535157962,735306.1224489249,1.4338820621240583e-08,1359.0
Capacity,request1,links$switch_distance,37.357142857142854,1329,0.9495861550037622,0.21887973327719729,752142.8571429051,4.3935975834545186e-08,1329.0
Capacity,request1,links$switch_distance,38.19897959183673,1300,0.946923076923077,0.22427316922093832,768979.5918368229,1.1589308659433988e-07,1300.0
Capacity,request1,links$switch_distance,39.04081632653061,1272,0.9355345911949685,0.24567675999099994,785816.3265305465,1.0422032153123416e-07,1272.0
Capacity,request1,links$switch_distance,39.88265306122449,1245,0.9429718875502008,0.2319895149810545,802653.0612244634,3.582251564706524e-08,1245.0
Capacity,request1,links$switch_distance,40.724489795918366,1220,0.9262295081967213,0.2615042240151633,819489.7959184424,4.650107454809338e-08,1220.0
Capacity,request1,links$switch_distance,41.566326530612244,1195,0.9255230125523013,0.2626554706179243,836326.5306123561,1.2334844525155576e-07,1195.0
Capacity,request1,links$switch_distance,42.40816326530612,1172,0.9155290102389079,0.2782115814311138,853163.2653060872,1.0986792735653938e-07,1172.0
Capacity,request1,links$switch_distance,43.25,1149,0.9251523063533508,0.2632600136680566,870000.0,0.0,1149.0
