Capacity,request1,links$p_loss_init,0.0,1072,1.0,0.0,932143.7826492537,618571.1287936994,1072.0
Capacity,request1,links$p_loss_init,0.01020408163265306,1053,0.9971509971509972,0.05332528943922019,947709.2592592592,637447.8861378463,1053.0
Capacity,request1,links$p_loss_init,0.02040816326530612,1010,0.999009900990099,0.03146583877637763,989496.7128712871,650651.6827629408,1010.0
Capacity,request1,links$p_loss_init,0.030612244897959183,993,0.9979859013091642,0.04485608486497275,1006882.78449144,698157.5940986078,993.0
Capacity,request1,links$p_loss_init,0.04081632653061224,1003,0.9990029910269193,0.03157544889753362,996214.7856430708,687957.5784138037,1003.0
Capacity,request1,links$p_loss_init,0.0510204081632653,987,1.0,0.0,1012749.0982776089,701711.7257509574,987.0
Capacity,request1,links$p_loss_init,0.061224489795918366,897,1.0,0.0,1113673.043478261,807389.6159896499,897.0
Capacity,request1,links$p_loss_init,0.07142857142857142,961,1.0,0.0,1039890.4214360041,711033.5099953859,961.0
Capacity,request1,links$p_loss_init,0.08163265306122448,878,1.0,0.0,1137703.95785877,821575.1499639803,878.0
Capacity,request1,links$p_loss_init,0.09183673469387754,861,0.9988385598141696,0.03407990882954985,1160681.7828106852,871377.9461104136,861.0
Capacity,request1,links$p_loss_init,0.1020408163265306,856,1.0,0.0,1167830.0467289719,895167.3124959522,856.0
Capacity,request1,links$p_loss_init,0.11224489795918366,895,1.0,0.0,1117006.5363128493,760277.2656065472,895.0
Capacity,request1,links$p_loss_init,0.12244897959183673,783,0.9987228607918263,0.03573708449459317,1276156.8263090677,1029259.7696774704,783.0
Capacity,request1,links$p_loss_init,0.13265306122448978,815,1.0,0.0,1226663.3435582821,945659.0009311135,815.0
Capacity,request1,links$p_loss_init,0.14285714285714285,776,1.0,0.0,1288237.6610824743,994036.1781641225,776.0
Capacity,request1,links$p_loss_init,0.1530612244897959,754,1.0,0.0,1324325.523872679,973746.9981760132,754.0
Capacity,request1,links$p_loss_init,0.16326530612244897,728,1.0,0.0,1371281.3942307692,1103540.077996776,728.0
Capacity,request1,links$p_loss_init,0.17346938775510204,686,1.0,0.0,1457264.8250728862,1183406.975159322,686.0
Capacity,request1,links$p_loss_init,0.18367346938775508,714,1.0,0.0,1400288.3823529412,1068004.764739062,714.0
Capacity,request1,links$p_loss_init,0.19387755102040816,694,1.0,0.0,1439738.8616714696,1143016.5731404503,694.0
Capacity,request1,links$p_loss_init,0.2040816326530612,676,0.9985207100591716,0.03846153846153846,1477892.2559171598,1192795.6140060734,676.0
Capacity,request1,links$p_loss_init,0.21428571428571427,667,0.9985007496251874,0.038720154633118314,1497740.8845577212,1253096.1558514081,667.0
Capacity,request1,links$p_loss_init,0.22448979591836732,638,0.9984326018808778,0.03959037912324479,1562765.4937304074,1231953.5866754078,638.0
Capacity,request1,links$p_loss_init,0.2346938775510204,616,1.0,0.0,1615720.275974026,1385711.843639466,616.0
Capacity,request1,links$p_loss_init,0.24489795918367346,569,1.0,0.0,1755499.4727592268,1476290.6433330094,569.0
Capacity,request1,links$p_loss_init,0.25510204081632654,558,1.0,0.0,1790221.4964157706,1613608.9965566713,558.0
Capacity,request1,links$p_loss_init,0.26530612244897955,563,1.0,0.0,1775999.5825932506,1419641.298123059,563.0
Capacity,request1,links$p_loss_init,0.2755102040816326,535,1.0,0.0,1868719.9626168224,1597505.0341001367,535.0
Capacity,request1,links$p_loss_init,0.2857142857142857,532,0.9962406015037594,0.06125617233986853,1877246.1654135338,1628820.2201105887,532.0
Capacity,request1,links$p_loss_init,0.29591836734693877,514,0.9980544747081712,0.044108109139123094,1943970.7879377431,1856223.9742422432,514.0
Capacity,request1,links$p_loss_init,0.3061224489795918,486,1.0,0.0,2057013.1790123456,1821072.4997232186,486.0
Capacity,request1,links$p_loss_init,0.31632653061224486,468,1.0,0.0,2135864.6474358975,1826811.5327331102,468.0
Capacity,request1,links$p_loss_init,0.32653061224489793,465,1.0,0.0,2148696.505376344,1771324.0069080242,465.0
Capacity,request1,links$p_loss_init,0.336734693877551,449,1.0,0.0,2226111.40311804,1990782.5390785492,449.0
Capacity,request1,links$p_loss_init,0.3469387755102041,444,1.0,0.0,2247635.2477477477,1934712.76893338,444.0
Capacity,request1,links$p_loss_init,0.3571428571428571,414,1.0,0.0,2415080.157004831,2147408.1127606267,414.0
Capacity,request1,links$p_loss_init,0.36734693877551017,398,1.0,0.0,2509958.379396985,2232691.2917798604,398.0
Capacity,request1,links$p_loss_init,0.37755102040816324,426,1.0,0.0,2337879.765258216,2031316.9752439377,426.0
Capacity,request1,links$p_loss_init,0.3877551020408163,372,0.9973118279569892,0.051847584736521256,2688102.876344086,2406951.4703291385,372.0
Capacity,request1,links$p_loss_init,0.39795918367346933,397,1.0,0.0,2516439.659949622,2324962.617298649,397.0
Capacity,request1,links$p_loss_init,0.4081632653061224,365,0.9972602739726028,0.05234239225902137,2730512.657534247,2435180.12294371,365.0
Capacity,request1,links$p_loss_init,0.4183673469387755,352,1.0,0.0,2831897.03125,2479177.7475877753,352.0
Capacity,request1,links$p_loss_init,0.42857142857142855,329,1.0,0.0,3028540.288753799,2749099.858515969,329.0
Capacity,request1,links$p_loss_init,0.4387755102040816,346,1.0,0.0,2883919.2630057805,2654246.42851928,346.0
Capacity,request1,links$p_loss_init,0.44897959183673464,302,1.0,0.0,3309116.390728477,2619050.1237216704,302.0
Capacity,request1,links$p_loss_init,0.4591836734693877,319,1.0,0.0,3127431.206896552,2846051.8202206036,319.0
Capacity,request1,links$p_loss_init,0.4693877551020408,302,0.9966887417218543,0.0575435337648436,3298689.3874172186,2941476.175459591,302.0
Capacity,request1,links$p_loss_init,0.47959183673469385,284,1.0,0.0,3518413.2922535213,3449864.4145853654,284.0
Capacity,request1,links$p_loss_init,0.4897959183673469,272,1.0,0.0,3671790.7904411764,3326001.109081458,272.0
Capacity,request1,links$p_loss_init,0.49999999999999994,265,1.0,0.0,3763318.169811321,3389550.2917499295,265.0

---------Column values-------
Capacity;Request;Element$Parameter;Value;Generated Entanglements;Mean fidelity;STD fidelity;Mean time;STD time;Entanglement Generation rate;
Teleportation;Request;Element$Parameter;Value;Teleported states;Mean fidelity;STD fidelity;Mean time;STD time;
QBER;Request;Element$Parameter;Value;Performed measurements;Mean time;STD time;
