Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,nodes$t1_mem_time,2848.035868435802,200,0.225,0.4186302142480963,499035.0,739.2614812692747,2000.0
Capacity,request1,nodes$t1_mem_time,3274.5491628777286,200,0.235,0.4250628094291466,499040.0,663.7793421577512,2000.0
Capacity,request1,nodes$t1_mem_time,3764.9358067924672,200,0.185,0.3892719657470634,499035.0,718.5796990728294,2000.0
Capacity,request1,nodes$t1_mem_time,4328.7612810830615,200,0.23,0.4218885513364207,499005.0,690.9137493531491,2000.0
Capacity,request1,nodes$t1_mem_time,4977.023564332114,200,0.265,0.44244069528493996,498960.0,728.7353953129417,2000.0
Capacity,request1,nodes$t1_mem_time,5722.3676593502205,200,0.25,0.43409931012992453,499000.0,729.8378700663008,2000.0
Capacity,request1,nodes$t1_mem_time,6579.332246575683,200,0.275,0.4476347667709811,499030.0,729.2179331104312,2000.0
Capacity,request1,nodes$t1_mem_time,7564.633275546291,200,0.225,0.4186302142480964,498975.0,718.9991648082596,2000.0
Capacity,request1,nodes$t1_mem_time,8697.490026177835,200,0.25,0.43409931012992453,499000.0,672.5037594933304,2000.0
Capacity,request1,nodes$t1_mem_time,10000.0,200,0.245,0.43116646740332826,499005.0,712.399159751098,2000.0
Capacity,request1,nodes$t1_mem_time,11497.569953977356,200,0.26,0.4397349590046876,498995.0,661.1813699886745,2000.0
Capacity,request1,nodes$t1_mem_time,13219.411484660288,200,0.23,0.4218885513364207,499010.0,701.6849784947844,2000.0
Capacity,request1,nodes$t1_mem_time,15199.11082952933,200,0.245,0.43116646740332826,499020.0,715.6541092036715,2000.0
Capacity,request1,nodes$t1_mem_time,17475.28400007683,200,0.29,0.45490072913420804,498975.0,697.7170237468272,2000.0
Capacity,request1,nodes$t1_mem_time,20092.33002565046,200,0.24,0.42815485856705265,499080.0,732.3123698498994,2000.0
Capacity,request1,nodes$t1_mem_time,23101.29700083158,200,0.265,0.44244069528494,499060.0,706.324622508524,2000.0
Capacity,request1,nodes$t1_mem_time,26560.87782946684,200,0.18,0.3851515397122457,498955.0,703.8836987077714,2000.0
Capacity,request1,nodes$t1_mem_time,30538.555088334124,200,0.245,0.43116646740332826,499000.0,715.9349230693749,2000.0
Capacity,request1,nodes$t1_mem_time,35111.917342151275,200,0.3,0.4594075275633928,498985.0,739.9409184617853,2000.0
Capacity,request1,nodes$t1_mem_time,40370.1725859655,200,0.265,0.44244069528493996,499025.0,711.9758055851993,2000.0
Capacity,request1,nodes$t1_mem_time,46415.88833612782,200,0.295,0.4571871613491707,499000.0,743.4808801142618,2000.0
Capacity,request1,nodes$t1_mem_time,53366.99231206313,200,0.235,0.4250628094291466,499065.0,673.0826108324484,2000.0
Capacity,request1,nodes$t1_mem_time,61359.072734131754,200,0.225,0.4186302142480964,498940.0,720.4130585118317,2000.0
Capacity,request1,nodes$t1_mem_time,70548.02310718645,200,0.23,0.4218885513364207,498945.0,710.2798655721462,2000.0
Capacity,request1,nodes$t1_mem_time,81113.08307896872,200,0.25,0.43409931012992453,498960.0,728.7353953129417,2000.0
Capacity,request1,nodes$t1_mem_time,93260.334688322,200,0.24,0.42815485856705265,498995.0,719.4183859690769,2000.0
Capacity,request1,nodes$t1_mem_time,107226.72220103232,200,0.215,0.41185326947578,498945.0,717.3198301270273,2000.0
Capacity,request1,nodes$t1_mem_time,123284.67394420659,200,0.25,0.43409931012992453,498950.0,714.1780249043521,2000.0
Capacity,request1,nodes$t1_mem_time,141747.4162926805,200,0.22,0.415285819114726,499050.0,721.179937680301,2000.0
Capacity,request1,nodes$t1_mem_time,162975.08346206468,200,0.21,0.4083303421761706,499035.0,732.4324449614181,2000.0
Capacity,request1,nodes$t1_mem_time,187381.74228603867,200,0.3,0.4594075275633928,498940.0,727.3549519530703,2000.0
Capacity,request1,nodes$t1_mem_time,215443.46900318866,200,0.25,0.43409931012992453,498975.0,697.7170237468272,2000.0
Capacity,request1,nodes$t1_mem_time,247707.6355991714,200,0.32,0.4676467334823193,498965.0,675.3186480335854,2000.0
