Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,nodes$t1_mem_time,932.60334688322,200,0.235,0.4250628094291466,498955.0,710.9869988704534,2000.0
Capacity,request1,nodes$t1_mem_time,1072.2672220103232,200,0.265,0.44244069528493996,498975.0,718.9991648082596,2000.0
Capacity,request1,nodes$t1_mem_time,1232.8467394420659,200,0.32,0.4676467334823193,499005.0,726.3697855270641,2000.0
Capacity,request1,nodes$t1_mem_time,1417.4741629268049,200,0.28,0.4501256106095643,498890.0,742.0601500765678,2000.0
Capacity,request1,nodes$t1_mem_time,1629.7508346206434,200,0.285,0.4525472295516506,498975.0,711.9758055851993,2000.0
Capacity,request1,nodes$t1_mem_time,1873.817422860383,200,0.205,0.4047146770865201,498920.0,652.4788450333699,2000.0
Capacity,request1,nodes$t1_mem_time,2154.4346900318847,200,0.29,0.45490072913420804,498985.0,719.2786727306922,2000.0
Capacity,request1,nodes$t1_mem_time,2477.0763559917114,200,0.245,0.43116646740332826,498955.0,724.9848378244726,2000.0
Capacity,request1,nodes$t1_mem_time,2848.035868435802,200,0.285,0.4525472295516506,498955.0,703.8836987077714,2000.0
Capacity,request1,nodes$t1_mem_time,3274.5491628777286,200,0.24,0.42815485856705265,498970.0,722.2939448130296,2000.0
Capacity,request1,nodes$t1_mem_time,3764.9358067924672,200,0.245,0.43116646740332826,498935.0,702.3113312699367,2000.0
Capacity,request1,nodes$t1_mem_time,4328.7612810830615,200,0.215,0.41185326947578,499020.0,722.6417198559615,2000.0
Capacity,request1,nodes$t1_mem_time,4977.023564332114,200,0.225,0.4186302142480963,498910.0,717.2672875637403,2000.0
Capacity,request1,nodes$t1_mem_time,5722.3676593502205,200,0.29,0.45490072913420804,498995.0,683.601900077044,2000.0
Capacity,request1,nodes$t1_mem_time,6579.332246575683,200,0.285,0.4525472295516506,498980.0,686.9933034571552,2000.0
Capacity,request1,nodes$t1_mem_time,7564.633275546291,200,0.22,0.415285819114726,498970.0,679.2694864160169,2000.0
Capacity,request1,nodes$t1_mem_time,8697.490026177835,200,0.3,0.45940752756339276,498965.0,718.5796990728294,2000.0
Capacity,request1,nodes$t1_mem_time,10000.0,200,0.26,0.4397349590046876,499070.0,676.3038774643886,2000.0
Capacity,request1,nodes$t1_mem_time,11497.569953977356,200,0.23,0.4218885513364207,499010.0,701.6849784947844,2000.0
Capacity,request1,nodes$t1_mem_time,13219.411484660288,200,0.31,0.4636538303215657,499020.0,722.6417198559615,2000.0
Capacity,request1,nodes$t1_mem_time,15199.11082952933,200,0.195,0.39719493840616515,498995.0,676.2109926144822,2000.0
Capacity,request1,nodes$t1_mem_time,17475.28400007683,200,0.25,0.43409931012992453,499015.0,661.0293480587491,2000.0
Capacity,request1,nodes$t1_mem_time,20092.33002565046,200,0.25,0.43409931012992453,498955.0,731.8833693503756,2000.0
Capacity,request1,nodes$t1_mem_time,23101.29700083158,200,0.27,0.44507353579077974,499045.0,710.9869988704534,2000.0
Capacity,request1,nodes$t1_mem_time,26560.87782946684,200,0.22,0.415285819114726,499040.0,700.6099281032092,2000.0
Capacity,request1,nodes$t1_mem_time,30538.555088334124,200,0.245,0.43116646740332826,498920.0,644.7312556094973,2000.0
Capacity,request1,nodes$t1_mem_time,35111.917342151275,200,0.3,0.45940752756339276,498975.0,697.7170237468272,2000.0
Capacity,request1,nodes$t1_mem_time,40370.1725859655,200,0.225,0.4186302142480963,499030.0,756.280238400406,2000.0
Capacity,request1,nodes$t1_mem_time,46415.88833612782,200,0.27,0.4450735357907798,499045.0,644.2439376946293,2000.0
Capacity,request1,nodes$t1_mem_time,53366.99231206313,200,0.27,0.44507353579077974,499000.0,750.2093510159406,2000.0
Capacity,request1,nodes$t1_mem_time,61359.072734131754,200,0.23,0.4218885513364207,499000.0,679.9349658525767,2000.0
Capacity,request1,nodes$t1_mem_time,70548.02310718645,200,0.28,0.4501256106095643,498910.0,717.2672875637403,2000.0
Capacity,request1,nodes$t1_mem_time,81113.08307896872,200,0.25,0.43409931012992453,498975.0,718.9991648082596,2000.0
Capacity,request1,nodes$t1_mem_time,93260.334688322,200,0.275,0.4476347667709811,499015.0,733.1182111759256,2000.0
Capacity,request1,nodes$t1_mem_time,107226.72220103232,200,0.25,0.43409931012992453,499020.0,715.6541092036715,2000.0
Capacity,request1,nodes$t1_mem_time,123284.67394420659,200,0.24,0.4281548585670527,499015.0,705.1675733700914,2000.0
Capacity,request1,nodes$t1_mem_time,141747.4162926805,200,0.28,0.4501256106095643,498985.0,739.9409184617853,2000.0
Capacity,request1,nodes$t1_mem_time,162975.08346206468,200,0.28,0.4501256106095643,499035.0,682.7192158114425,2000.0
Capacity,request1,nodes$t1_mem_time,187381.74228603867,200,0.29,0.45490072913420804,498945.0,703.1694221031689,2000.0
Capacity,request1,nodes$t1_mem_time,215443.46900318866,200,0.27,0.4450735357907798,499025.0,690.4772219051467,2000.0
Capacity,request1,nodes$t1_mem_time,247707.6355991714,200,0.315,0.4656815397698432,498980.0,729.5624075654277,2000.0
Capacity,request1,nodes$t1_mem_time,284803.5868435805,200,0.355,0.47971411084176324,499010.0,708.8103133430745,2000.0
Capacity,request1,nodes$t1_mem_time,327454.9162877732,200,0.38,0.48660447963206216,499065.0,695.1193816704217,2000.0
Capacity,request1,nodes$t1_mem_time,376493.58067924716,200,0.45,0.4987421363720584,499015.0,698.0050539046132,2000.0
Capacity,request1,nodes$t1_mem_time,432876.12810830615,200,0.445,0.4982128866278049,499100.0,672.5037594933304,2000.0
Capacity,request1,nodes$t1_mem_time,497702.35643321136,200,0.53,0.5003516351466935,499010.0,687.2127083608563,2000.0
Capacity,request1,nodes$t1_mem_time,572236.765935022,200,0.54,0.49964811738465514,498980.0,708.5975957931406,2000.0
Capacity,request1,nodes$t1_mem_time,657933.2246575683,200,0.52,0.5008535428214359,498985.0,733.1182111759256,2000.0
Capacity,request1,nodes$t1_mem_time,756463.3275546291,200,0.525,0.5006277466376764,499030.0,729.2179331104312,2000.0
Capacity,request1,nodes$t1_mem_time,869749.0026177834,200,0.565,0.4970010565896779,498995.0,726.3697855270641,2000.0
Capacity,request1,nodes$t1_mem_time,1000000.0,200,0.66,0.47489750282661497,499020.0,715.6541092036715,2000.0
Capacity,request1,nodes$t1_mem_time,1149756.9953977356,200,0.67,0.4713926763075365,499005.0,712.399159751098,2000.0
Capacity,request1,nodes$t1_mem_time,1321941.1484660287,200,0.72,0.4501256106095643,498975.0,753.1341548996313,2000.0
Capacity,request1,nodes$t1_mem_time,1519911.0829529332,200,0.68,0.46764673348231933,498945.0,688.7283453353301,2000.0
Capacity,request1,nodes$t1_mem_time,1747528.4000076829,200,0.725,0.4476347667709811,498975.0,746.4320491646246,2000.0
Capacity,request1,nodes$t1_mem_time,2009233.0025650458,200,0.735,0.44244069528493996,499050.0,714.1780249043521,2000.0
Capacity,request1,nodes$t1_mem_time,2310129.700083158,200,0.73,0.44507353579077974,499055.0,681.3930454679298,2000.0
Capacity,request1,nodes$t1_mem_time,2656087.7829466895,200,0.775,0.4186302142480963,499010.0,743.413287870828,2000.0
Capacity,request1,nodes$t1_mem_time,3053855.5088334186,200,0.76,0.42815485856705265,499030.0,715.3029368437449,2000.0
Capacity,request1,nodes$t1_mem_time,3511191.7342151348,200,0.785,0.41185326947578,499070.0,698.2389909208816,2000.0
Capacity,request1,nodes$t1_mem_time,4037017.258596558,200,0.78,0.415285819114726,499015.0,668.5881020862219,2000.0
Capacity,request1,nodes$t1_mem_time,4641588.833612782,200,0.83,0.37657541771354464,499020.0,722.6417198559615,2000.0
Capacity,request1,nodes$t1_mem_time,5336699.231206313,200,0.76,0.42815485856705265,499040.0,707.7460862576813,2000.0
Capacity,request1,nodes$t1_mem_time,6135907.273413176,200,0.835,0.37211199481260626,498990.0,701.6849784947844,2000.0
Capacity,request1,nodes$t1_mem_time,7054802.310718645,200,0.805,0.39719493840616527,499000.0,715.9349230693749,2000.0
Capacity,request1,nodes$t1_mem_time,8111308.307896872,200,0.8,0.40100376569366847,499000.0,672.5037594933304,2000.0
Capacity,request1,nodes$t1_mem_time,9326033.468832199,200,0.815,0.38927196574706346,499035.0,711.5521995351547,2000.0
Capacity,request1,nodes$t1_mem_time,10722672.220103232,200,0.84,0.3675260220507143,498950.0,692.7477877896379,2000.0
Capacity,request1,nodes$t1_mem_time,12328467.39442066,200,0.84,0.3675260220507143,498980.0,686.9933034571552,2000.0
Capacity,request1,nodes$t1_mem_time,14174741.629268048,200,0.84,0.3675260220507143,498910.0,731.144899675576,2000.0
Capacity,request1,nodes$t1_mem_time,16297508.346206434,200,0.85,0.3579674615346874,499130.0,667.3279802060073,2000.0
Capacity,request1,nodes$t1_mem_time,18738174.22860383,200,0.86,0.34785776565376275,498990.0,750.1423650475928,2000.0
Capacity,request1,nodes$t1_mem_time,21544346.900318865,200,0.905,0.2939507359675757,499020.0,722.6417198559615,2000.0
Capacity,request1,nodes$t1_mem_time,24770763.55991714,200,0.865,0.3425810984938109,498990.0,679.8610558609619,2000.0
Capacity,request1,nodes$t1_mem_time,28480358.68435805,200,0.815,0.3892719657470634,499085.0,714.3714952080809,2000.0
Capacity,request1,nodes$t1_mem_time,32745491.628777318,200,0.86,0.34785776565376275,498930.0,733.3409471205179,2000.0
Capacity,request1,nodes$t1_mem_time,37649358.067924716,200,0.855,0.3529844046834771,499030.0,722.2939448130296,2000.0
Capacity,request1,nodes$t1_mem_time,43287612.810830615,200,0.91,0.28689990900825446,499035.0,675.3186480335854,2000.0
Capacity,request1,nodes$t1_mem_time,49770235.64332114,200,0.855,0.35298440468347714,498985.0,733.1182111759256,2000.0
Capacity,request1,nodes$t1_mem_time,57223676.5935022,200,0.83,0.37657541771354475,498995.0,653.5369559281396,2000.0
Capacity,request1,nodes$t1_mem_time,65793322.465756826,200,0.855,0.3529844046834771,499035.0,704.454598542046,2000.0
Capacity,request1,nodes$t1_mem_time,75646332.7554629,200,0.885,0.3198225010233083,499045.0,745.4889461583057,2000.0
Capacity,request1,nodes$t1_mem_time,86974900.26177834,200,0.86,0.34785776565376275,498930.0,698.2389909208816,2000.0
Capacity,request1,nodes$t1_mem_time,100000000.0,200,0.88,0.3257769992899002,499025.0,683.1607005043307,2000.0
