Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request3,nodes$gate_duration,28163.877551020407,236,1.0,0.0,422582.7584745763,28181.203788313203,2360.0
Capacity,request3,nodes$gate_duration,28775.918367346938,231,1.0,0.0,431801.08225108223,28233.04096417015,2310.0
Capacity,request3,nodes$gate_duration,29387.95918367347,226,1.0,0.0,441054.4646017699,28949.63437698244,2260.0
Capacity,request3,nodes$gate_duration,30000.0,221,1.0,0.0,450340.72398190043,30069.724541786578,2210.0
Capacity,request4,nodes$gate_duration,10.0,3993,1.0,0.0,25040.593538692712,11.56246988078482,39930.0
Capacity,request4,nodes$gate_duration,622.0408163265306,3631,1.0,0.0,27538.228036353623,485.88594927060285,36310.0
Capacity,request4,nodes$gate_duration,1234.0816326530612,3318,1.0,0.0,30134.215792646173,1071.702989923483,33180.0
Capacity,request4,nodes$gate_duration,1846.1224489795918,3027,1.0,0.0,33033.15824248431,1723.5007089414541,30270.0
Capacity,request4,nodes$gate_duration,2458.1632653061224,2685,1.0,0.0,37238.653258845436,2500.421482367988,26850.0
Capacity,request4,nodes$gate_duration,3070.204081632653,2158,1.0,0.0,46338.3734939759,3128.8771065025335,21580.0
Capacity,request4,nodes$gate_duration,3682.2448979591836,1801,1.0,0.0,55502.71293725708,3707.7630624129215,18010.0
Capacity,request4,nodes$gate_duration,4294.285714285714,1546,1.0,0.0,64679.05045278137,4343.998967594557,15460.0
Capacity,request4,nodes$gate_duration,4906.326530612245,1353,1.0,0.0,73858.50406504064,4876.586220790875,13530.0
Capacity,request4,nodes$gate_duration,5518.367346938776,1204,1.0,0.0,83043.80232558139,5732.631266504092,12040.0
Capacity,request4,nodes$gate_duration,6130.408163265306,1084,1.0,0.0,92249.88929889299,6144.96833304632,10840.0
Capacity,request4,nodes$gate_duration,6742.448979591836,985,1.0,0.0,101429.97360406091,6618.296114458172,9850.0
Capacity,request4,nodes$gate_duration,7354.489795918367,904,1.0,0.0,110605.8185840708,7444.051166828502,9040.0
Capacity,request4,nodes$gate_duration,7966.530612244898,834,1.0,0.0,119789.75299760191,7828.87774972052,8340.0
Capacity,request4,nodes$gate_duration,8578.571428571428,775,1.0,0.0,128962.53935483871,8669.748574461628,7750.0
Capacity,request4,nodes$gate_duration,9190.612244897959,723,1.0,0.0,138192.5172890733,9229.911541379,7230.0
Capacity,request4,nodes$gate_duration,9802.65306122449,678,1.0,0.0,147416.34808259588,9898.49829037258,6780.0
Capacity,request4,nodes$gate_duration,10414.69387755102,638,1.0,0.0,156521.00313479625,10890.26619187862,6380.0
Capacity,request4,nodes$gate_duration,11026.734693877552,603,1.0,0.0,165727.1310116086,11641.982404216355,6030.0
Capacity,request4,nodes$gate_duration,11638.775510204081,571,1.0,0.0,174920.35026269703,12126.926569889289,5710.0
Capacity,request4,nodes$gate_duration,12250.816326530612,542,1.0,0.0,184190.036900369,12407.505196904218,5420.0
Capacity,request4,nodes$gate_duration,12862.857142857143,517,1.0,0.0,193227.72147001934,12297.812981962483,5170.0
Capacity,request4,nodes$gate_duration,13474.897959183672,493,1.0,0.0,202456.33671399593,13223.9527573517,4930.0
Capacity,request4,nodes$gate_duration,14086.938775510203,472,1.0,0.0,211657.69915254237,14926.402080492617,4720.0
Capacity,request4,nodes$gate_duration,14698.979591836734,452,1.0,0.0,220745.03982300885,15539.873370206302,4520.0
Capacity,request4,nodes$gate_duration,15311.020408163266,434,1.0,0.0,230018.0391705069,15969.109397881606,4340.0
Capacity,request4,nodes$gate_duration,15923.061224489797,418,1.0,0.0,239196.02870813396,16180.951822858206,4180.0
Capacity,request4,nodes$gate_duration,16535.102040816328,402,1.0,0.0,248436.14427860695,17007.549612584357,4020.0
Capacity,request4,nodes$gate_duration,17147.142857142855,388,1.0,0.0,257573.337628866,17796.465211023205,3880.0
Capacity,request4,nodes$gate_duration,17759.183673469386,374,1.0,0.0,266797.9304812834,17341.467553430488,3740.0
Capacity,request4,nodes$gate_duration,18371.224489795917,362,1.0,0.0,275939.953038674,19521.015522960122,3620.0
Capacity,request4,nodes$gate_duration,18983.26530612245,350,1.0,0.0,285170.4857142857,19709.221645666752,3500.0
Capacity,request4,nodes$gate_duration,19595.30612244898,339,1.0,0.0,294373.6135693215,19653.358212998977,3390.0
Capacity,request4,nodes$gate_duration,20207.34693877551,329,1.0,0.0,303520.5714285714,19359.904369517535,3290.0
Capacity,request4,nodes$gate_duration,20819.38775510204,319,1.0,0.0,312684.85579937306,21981.17068415164,3190.0
Capacity,request4,nodes$gate_duration,21431.428571428572,310,1.0,0.0,321872.9419354839,21979.5660449456,3100.0
Capacity,request4,nodes$gate_duration,22043.469387755104,302,1.0,0.0,331062.0728476821,21430.626210993927,3020.0
Capacity,request4,nodes$gate_duration,22655.51020408163,293,1.0,0.0,340241.50170648465,22039.83552098221,2930.0
Capacity,request4,nodes$gate_duration,23267.551020408162,286,1.0,0.0,349372.3076923077,23026.766345561056,2860.0
Capacity,request4,nodes$gate_duration,23879.591836734693,278,1.0,0.0,358612.8920863309,25101.934050558044,2780.0
Capacity,request4,nodes$gate_duration,24491.632653061224,271,1.0,0.0,367903.95940959407,22448.788911204716,2710.0
Capacity,request4,nodes$gate_duration,25103.673469387755,265,1.0,0.0,376998.29811320757,22914.193842352008,2650.0
Capacity,request4,nodes$gate_duration,25715.714285714286,259,1.0,0.0,386071.25482625485,24951.98524182906,2590.0
Capacity,request4,nodes$gate_duration,26327.755102040817,252,1.0,0.0,395357.6468253968,24967.943701864435,2520.0
Capacity,request4,nodes$gate_duration,26939.795918367345,247,1.0,0.0,404547.55870445346,26588.516025124227,2470.0
Capacity,request4,nodes$gate_duration,27551.836734693876,241,1.0,0.0,413751.46473029046,27646.894564455622,2410.0
Capacity,request4,nodes$gate_duration,28163.877551020407,236,1.0,0.0,423060.3008474576,28473.787021155564,2360.0
Capacity,request4,nodes$gate_duration,28775.918367346938,231,1.0,0.0,432174.89177489176,31591.058990486694,2310.0
Capacity,request4,nodes$gate_duration,29387.95918367347,226,1.0,0.0,441314.58407079644,30334.704982387026,2260.0
Capacity,request4,nodes$gate_duration,30000.0,221,1.0,0.0,450612.66968325793,29749.805539844736,2210.0
Capacity,request5,nodes$gate_duration,10.0,3993,1.0,0.0,25039.889807162534,7.056022512383965,39930.0
Capacity,request5,nodes$gate_duration,622.0408163265306,3631,1.0,0.0,27533.75158358579,473.33360297446853,36310.0
Capacity,request5,nodes$gate_duration,1234.0816326530612,3319,1.0,0.0,30127.76679722808,1044.1759774198465,33190.0
Capacity,request5,nodes$gate_duration,1846.1224489795918,3028,1.0,0.0,33023.46829590489,1679.9506729701775,30280.0
Capacity,request5,nodes$gate_duration,2458.1632653061224,2686,1.0,0.0,37229.38123603872,2505.111131885484,26860.0
Capacity,request5,nodes$gate_duration,3070.204081632653,2158,1.0,0.0,46321.200185356814,3052.2469125800785,21580.0
Capacity,request5,nodes$gate_duration,3682.2448979591836,1802,1.0,0.0,55476.016648168705,3555.7669574966153,18020.0
Capacity,request5,nodes$gate_duration,4294.285714285714,1546,1.0,0.0,64640.02587322122,4191.293647640796,15460.0
Capacity,request5,nodes$gate_duration,4906.326530612245,1354,1.0,0.0,73811.21565731167,5011.783570697976,13540.0
Capacity,request5,nodes$gate_duration,5518.367346938776,1204,1.0,0.0,82997.73255813954,5758.558759571228,12040.0
Capacity,request5,nodes$gate_duration,6130.408163265306,1084,1.0,0.0,92193.15498154981,6259.0962364468805,10840.0
Capacity,request5,nodes$gate_duration,6742.448979591836,986,1.0,0.0,101340.80121703853,6979.30679226431,9860.0
Capacity,request5,nodes$gate_duration,7354.489795918367,904,1.0,0.0,110499.90707964601,7462.961085528566,9040.0
Capacity,request5,nodes$gate_duration,7966.530612244898,835,1.0,0.0,119665.48982035927,8226.494007065072,8350.0
Capacity,request5,nodes$gate_duration,8578.571428571428,776,1.0,0.0,128829.56701030929,9113.497205050955,7760.0
Capacity,request5,nodes$gate_duration,9190.612244897959,724,1.0,0.0,138039.77900552485,9644.110763926823,7240.0
Capacity,request5,nodes$gate_duration,9802.65306122449,679,1.0,0.0,147242.66568483063,10545.119760052527,6790.0
Capacity,request5,nodes$gate_duration,10414.69387755102,639,1.0,0.0,156324.97339593116,10662.326864573359,6390.0
Capacity,request5,nodes$gate_duration,11026.734693877552,604,1.0,0.0,165471.06291390728,11879.587583061571,6040.0
Capacity,request5,nodes$gate_duration,11638.775510204081,572,1.0,0.0,174655.26223776225,11814.51671487527,5720.0
Capacity,request5,nodes$gate_duration,12250.816326530612,543,1.0,0.0,183918.69244935544,13584.802854011532,5430.0
Capacity,request5,nodes$gate_duration,12862.857142857143,518,1.0,0.0,192954.11583011583,13880.554124765407,5180.0
Capacity,request5,nodes$gate_duration,13474.897959183672,494,1.0,0.0,202155.73279352227,15172.82141385216,4940.0
Capacity,request5,nodes$gate_duration,14086.938775510203,473,1.0,0.0,211240.0042283298,15399.931763275494,4730.0
Capacity,request5,nodes$gate_duration,14698.979591836734,453,1.0,0.0,220420.0794701987,16010.004955774873,4530.0
Capacity,request5,nodes$gate_duration,15311.020408163266,435,1.0,0.0,229595.0551724138,16120.655886580387,4350.0
Capacity,request5,nodes$gate_duration,15923.061224489797,418,1.0,0.0,238776.35645933016,17699.567640527293,4180.0
Capacity,request5,nodes$gate_duration,16535.102040816328,403,1.0,0.0,247860.9429280397,18792.08238335243,4030.0
Capacity,request5,nodes$gate_duration,17147.142857142855,389,1.0,0.0,257043.48071979434,18669.154744911375,3890.0
Capacity,request5,nodes$gate_duration,17759.183673469386,375,1.0,0.0,266181.224,19829.140112793382,3750.0
Capacity,request5,nodes$gate_duration,18371.224489795917,363,1.0,0.0,275331.64187327825,19891.628545769767,3630.0
Capacity,request5,nodes$gate_duration,18983.26530612245,351,1.0,0.0,284520.3190883191,21248.69665880455,3510.0
Capacity,request5,nodes$gate_duration,19595.30612244898,340,1.0,0.0,293623.35294117645,22987.263786589283,3400.0
Capacity,request5,nodes$gate_duration,20207.34693877551,330,1.0,0.0,302784.6818181818,22594.12935516449,3300.0
Capacity,request5,nodes$gate_duration,20819.38775510204,320,1.0,0.0,311968.053125,23169.369928784326,3200.0
Capacity,request5,nodes$gate_duration,21431.428571428572,311,1.0,0.0,321113.8874598071,24221.693701272452,3110.0
Capacity,request5,nodes$gate_duration,22043.469387755104,302,1.0,0.0,330185.5331125828,25327.39585287577,3020.0
Capacity,request5,nodes$gate_duration,22655.51020408163,294,1.0,0.0,339315.4591836735,26601.159653762264,2940.0
Capacity,request5,nodes$gate_duration,23267.551020408162,286,1.0,0.0,348557.97202797205,27957.420847950016,2860.0
Capacity,request5,nodes$gate_duration,23879.591836734693,279,1.0,0.0,357584.36559139786,26445.63130209944,2790.0
Capacity,request5,nodes$gate_duration,24491.632653061224,272,1.0,0.0,366731.54044117645,27892.829554551183,2720.0
Capacity,request5,nodes$gate_duration,25103.673469387755,266,1.0,0.0,375770.0639097744,29377.997404932183,2660.0
Capacity,request5,nodes$gate_duration,25715.714285714286,259,1.0,0.0,384978.4555984556,30728.268556771167,2590.0
