Capacity,request1,links$p_loss_init,0.10408163265306122,3779,0.999206139190262,0.02816807688158115,264603.6366763694,256307.7189798594,3779.0
Capacity,request1,links$p_loss_init,0.11020408163265305,3644,0.9991767288693744,0.028684824495835468,274337.28896816686,261742.10412963317,3644.0
Capacity,request1,links$p_loss_init,0.11632653061224489,3560,0.9997191011235955,0.016760038078849772,280886.71769662923,276403.3527972782,3560.0
Capacity,request1,links$p_loss_init,0.12244897959183673,3564,0.9988776655443322,0.033487153724166836,280386.74074074073,268771.4944626334,3564.0
Capacity,request1,links$p_loss_init,0.12857142857142856,3479,0.999137683242311,0.029356786070057476,287369.16786432883,268800.76264050644,3479.0
Capacity,request1,links$p_loss_init,0.1346938775510204,3558,0.9988757729061271,0.03351535338410153,281040.76953344577,263598.2661542607,3558.0
Capacity,request1,links$p_loss_init,0.14081632653061224,3335,0.999400299850075,0.024485103141601707,299789.9427286357,285720.3293580944,3335.0
Capacity,request1,links$p_loss_init,0.14693877551020407,3272,0.9993887530562348,0.024719629350796152,305520.6577017115,303049.1144620326,3272.0
Capacity,request1,links$p_loss_init,0.15306122448979592,3233,0.9993813795236622,0.02486823418514903,309307.32446643984,297076.03033307503,3233.0
Capacity,request1,links$p_loss_init,0.15918367346938775,3202,1.0,0.0,312288.82729544037,303564.7553967987,3202.0
Capacity,request1,links$p_loss_init,0.16530612244897958,3186,0.9993722536095417,0.02505093403109289,313633.35969868174,308702.9365454405,3186.0
Capacity,request1,links$p_loss_init,0.17142857142857143,3075,0.9986991869918699,0.03604918181350837,325160.34081300814,311493.9783751945,3075.0
Capacity,request1,links$p_loss_init,0.17755102040816326,3048,0.9990157480314961,0.03136249227853862,328071.47769028874,320308.11722586316,3048.0
Capacity,request1,links$p_loss_init,0.18367346938775508,2983,0.9983238350653705,0.04091352536495747,335216.76064364734,339218.9519396757,2983.0
Capacity,request1,links$p_loss_init,0.18979591836734694,2880,0.9996527777777777,0.018633899812498245,347205.93888888886,341229.01536310365,2880.0
Capacity,request1,links$p_loss_init,0.19591836734693877,2824,0.9992917847025495,0.026607600871940758,353976.2928470255,336916.36549224076,2824.0
Capacity,request1,links$p_loss_init,0.2020408163265306,2849,0.9996489996489997,0.01873500336269922,350783.26465426467,354991.12226961437,2849.0
Capacity,request1,links$p_loss_init,0.20816326530612245,2780,1.0,0.0,359575.27122302155,351908.0338496868,2780.0
Capacity,request1,links$p_loss_init,0.21428571428571427,2690,0.9996282527881041,0.019280747181992474,371594.64795539033,363837.9244120906,2690.0
Capacity,request1,links$p_loss_init,0.2204081632653061,2729,0.9996335654085746,0.019142481328851556,366399.01062660315,361205.1797252873,2729.0
Capacity,request1,links$p_loss_init,0.22653061224489796,2627,0.9992386752950133,0.027586858954447714,380296.065854587,372679.5186302687,2627.0
Capacity,request1,links$p_loss_init,0.23265306122448978,2680,0.9992537313432835,0.02731281923055961,372819.7563432836,358208.8869362713,2680.0
Capacity,request1,links$p_loss_init,0.2387755102040816,2421,0.9991738950846758,0.02873610185214336,413035.18298223877,406503.46290740854,2421.0
Capacity,request1,links$p_loss_init,0.24489795918367346,2518,0.9996028594122319,0.019928386481802028,397116.0841938046,394936.6269495979,2518.0
Capacity,request1,links$p_loss_init,0.2510204081632653,2467,0.9995946493717065,0.020133321342825524,405022.00648561004,393546.45118004957,2467.0
Capacity,request1,links$p_loss_init,0.2571428571428571,2354,1.0,0.0,424780.48173322005,404043.0531156506,2354.0
Capacity,request1,links$p_loss_init,0.26326530612244897,2362,0.9991532599491956,0.029092635057893446,423354.81879762915,409228.27310945815,2362.0
Capacity,request1,links$p_loss_init,0.2693877551020408,2259,0.9991146525011066,0.029748200033394352,442597.0482514387,433886.3706088245,2259.0
Capacity,request1,links$p_loss_init,0.2755102040816326,2346,0.9995737425404945,0.020646003475383354,425933.9049445865,405553.083904258,2346.0
Capacity,request1,links$p_loss_init,0.2816326530612245,2217,0.9990978800180425,0.0300285345646924,450800.0094722598,434509.74177027715,2217.0
Capacity,request1,links$p_loss_init,0.28775510204081634,2185,0.9990846681922196,0.030247523862454013,457589.7194508009,461710.34608588106,2185.0
Capacity,request1,links$p_loss_init,0.29387755102040813,2092,0.9980879541108987,0.04369556771784076,477882.06118546845,479076.8544923289,2092.0
Capacity,request1,links$p_loss_init,0.3,2116,0.999054820415879,0.03073650420429419,472435.49102079397,477589.65920485085,2116.0

---------Column values-------
Capacity;Request;Element$Parameter;Value;Generated Entanglements;Mean fidelity;STD fidelity;Mean time;STD time;Entanglement Generation rate;
Teleportation;Request;Element$Parameter;Value;Teleported states;Mean fidelity;STD fidelity;Mean time;STD time;
QBER;Request;Element$Parameter;Value;Performed measurements;Mean time;STD time;
TeleportationWithDemand;Request;Element$Parameter;Value;Teleported states;Mean fidelity;STD fidelity;Mean time;STD time;Queue size at end of simulation;Discarded qubits;
Teleportation;Request;Element$Parameter;Value;Measurements;Mean time;STD time;Wins;
