Aplicación,request,parámetro,valor,Teleported states,Mean fidel,Std fidel,Mean time,Std time,Queue size,Discarded qubits
TeleportationWithDemand,request1,requests$demand_rate,1693.8775510204082,168,0.9523809523809523,0.2135955047163111,525762.5,2871.2218079867466,0,0
TeleportationWithDemand,request1,requests$demand_rate,1734.6938775510203,172,0.9186046511627907,0.27423967317077463,525433.1395348837,2689.1824717525337,0,0
TeleportationWithDemand,request1,requests$demand_rate,1775.5102040816328,176,0.9261363636363636,0.26229506533425534,526692.0454545454,2234.2130140628474,0,0
TeleportationWithDemand,request1,requests$demand_rate,1816.3265306122448,180,0.9333333333333333,0.25013962581373356,525002.2222222222,1826.8621189728717,0,0
TeleportationWithDemand,request1,requests$demand_rate,1857.142857142857,184,0.9510869565217391,0.21627475200200358,525926.0869565217,2772.43928285124,0,0
TeleportationWithDemand,request1,requests$demand_rate,1897.9591836734694,188,0.9414893617021277,0.23533322578622146,524831.914893617,1749.1457206523585,1,0
TeleportationWithDemand,request1,requests$demand_rate,1938.7755102040815,190,0.9210526315789473,0.27036903521793754,523064.7368421053,1001.8336016036517,3,0
TeleportationWithDemand,request1,requests$demand_rate,1979.591836734694,190,0.8894736842105263,0.3143730417143384,523106.84210526315,1005.5957334685482,7,0
TeleportationWithDemand,request1,requests$demand_rate,2020.408163265306,190,0.9,0.3007926037591192,523091.5789473684,1240.0002694909022,11,0
TeleportationWithDemand,request1,requests$demand_rate,2061.224489795918,190,0.8315789473684211,0.3752285110879471,523206.84210526315,970.3572277983599,15,0
TeleportationWithDemand,request1,requests$demand_rate,2102.0408163265306,190,0.8421052631578947,0.3656056647380545,523138.4210526316,1103.744291939172,19,0
TeleportationWithDemand,request1,requests$demand_rate,2142.857142857143,190,0.7526315789473684,0.4326226419412709,523003.6842105263,1119.0212585103336,23,0
TeleportationWithDemand,request1,requests$demand_rate,2183.673469387755,190,0.7842105263157895,0.4124557476917425,522901.5789473684,993.2297972988288,27,0
TeleportationWithDemand,request1,requests$demand_rate,2224.4897959183672,190,0.7263157894736842,0.4470267504550364,523140.5263157895,1036.4723121247232,32,0
TeleportationWithDemand,request1,requests$demand_rate,2265.3061224489793,190,0.7789473684210526,0.416052178464046,522980.5263157895,980.8158448587773,36,0
TeleportationWithDemand,request1,requests$demand_rate,2306.122448979592,190,0.7157894736842105,0.4522292319117471,523027.8947368421,987.0649075507569,40,0
TeleportationWithDemand,request1,requests$demand_rate,2346.9387755102043,190,0.6789473684210526,0.46811447450001414,523123.15789473685,1159.6343732829102,44,0
TeleportationWithDemand,request1,requests$demand_rate,2387.7551020408164,190,0.7210526315789474,0.4496664811893448,523184.7368421053,1193.4249695287663,48,0
TeleportationWithDemand,request1,requests$demand_rate,2428.5714285714284,190,0.6842105263157895,0.46605760469485047,523027.8947368421,999.3176452243844,52,0
TeleportationWithDemand,request1,requests$demand_rate,2469.3877551020405,190,0.6736842105263158,0.47010311292993,523255.2631578947,1138.0614187359888,56,0
TeleportationWithDemand,request1,requests$demand_rate,2510.204081632653,190,0.6210526315789474,0.48640670091677585,522992.1052631579,1105.8243062387662,60,0
TeleportationWithDemand,request1,requests$demand_rate,2551.0204081632655,190,0.6789473684210526,0.46811447450001414,523224.7368421053,1215.7557730455894,64,0
TeleportationWithDemand,request1,requests$demand_rate,2591.8367346938776,190,0.6105263157894737,0.48891926692283805,522812.1052631579,1031.7247025621296,68,0
TeleportationWithDemand,request1,requests$demand_rate,2632.6530612244896,190,0.6473684210526316,0.47905155531350413,523109.4736842105,1000.642511495365,72,0
TeleportationWithDemand,request1,requests$demand_rate,2673.4693877551017,190,0.6526315789473685,0.47739196794770833,523076.84210526315,1146.5109373375808,76,0
TeleportationWithDemand,request1,requests$demand_rate,2714.285714285714,190,0.6473684210526316,0.47905155531350413,523218.4210526316,1134.1862484245205,80,0
TeleportationWithDemand,request1,requests$demand_rate,2755.1020408163267,190,0.6631578947368421,0.4738791022072739,523108.4210526316,1019.8727130760941,84,0
TeleportationWithDemand,request1,requests$demand_rate,2795.918367346939,190,0.6578947368421053,0.4756680509358889,523064.7368421053,1003.9439075640374,88,0
TeleportationWithDemand,request1,requests$demand_rate,2836.734693877551,190,0.6368421052631579,0.48218037231442745,523203.6842105263,1194.0049122332807,92,0
TeleportationWithDemand,request1,requests$demand_rate,2877.551020408163,190,0.6789473684210526,0.46811447450001414,523133.15789473685,980.0148613038972,97,0
TeleportationWithDemand,request1,requests$demand_rate,2918.3673469387754,190,0.6578947368421053,0.4756680509358888,523200.5263157895,1195.5161984621107,100,1
TeleportationWithDemand,request1,requests$demand_rate,2959.183673469388,190,0.5578947368421052,0.497949009813524,523112.1052631579,1046.7944464887391,100,5
TeleportationWithDemand,request1,requests$demand_rate,3000.0,190,0.6157894736842106,0.4876931530468949,523006.84210526315,1025.8074771751026,100,9
TeleportationWithDemand,request2,requests$demand_rate,1000.0,99,0.9292929292929293,0.25763941153881403,529231.3131313132,1048.5798427695163,0,0
TeleportationWithDemand,request2,requests$demand_rate,1040.8163265306123,103,0.9320388349514563,0.2529099631439079,525933.9805825243,2806.384646468297,0,0
TeleportationWithDemand,request2,requests$demand_rate,1081.6326530612246,107,0.9158878504672897,0.2788620855826848,525531.7757009346,1961.4010265499392,0,0
TeleportationWithDemand,request2,requests$demand_rate,1122.4489795918366,111,0.9279279279279279,0.25978003673428696,525889.1891891892,2817.7473708088605,0,0
TeleportationWithDemand,request2,requests$demand_rate,1163.265306122449,115,0.9478260869565217,0.2233508082009722,525922.6086956522,3025.2174307696455,0,0
TeleportationWithDemand,request2,requests$demand_rate,1204.0816326530612,119,0.907563025210084,0.2908665206904486,524043.6974789916,2451.3102223118435,0,0
TeleportationWithDemand,request2,requests$demand_rate,1244.8979591836735,123,0.9105691056910569,0.2865318361649869,526023.5772357724,2908.86382249809,0,0
TeleportationWithDemand,request2,requests$demand_rate,1285.7142857142858,127,0.9448818897637795,0.22911446554115686,524977.1653543307,2185.311316907965,0,0
TeleportationWithDemand,request2,requests$demand_rate,1326.5306122448978,131,0.9389312977099237,0.24037551362686657,526093.893129771,2807.2640862643043,0,0
TeleportationWithDemand,request2,requests$demand_rate,1367.3469387755101,136,0.9485294117647058,0.22177242059360697,525934.5588235294,2617.0772127040696,0,0
TeleportationWithDemand,request2,requests$demand_rate,1408.1632653061224,140,0.9285714285714286,0.25846411723336965,525082.1428571428,2325.067272397002,0,0
TeleportationWithDemand,request2,requests$demand_rate,1448.9795918367347,144,0.9166666666666666,0.2773500981126146,525156.25,2153.309982589335,0,0
TeleportationWithDemand,request2,requests$demand_rate,1489.795918367347,148,0.9459459459459459,0.22689215826037593,525030.4054054054,2205.4866272774893,0,0
TeleportationWithDemand,request2,requests$demand_rate,1530.612244897959,152,0.9276315789473685,0.25995347735103375,526015.1315789474,2712.3890368470534,0,0
TeleportationWithDemand,request2,requests$demand_rate,1571.4285714285716,156,0.9294871794871795,0.2568338106367363,524956.4102564103,2160.740001292254,0,0
TeleportationWithDemand,request2,requests$demand_rate,1612.2448979591836,160,0.95625,0.20518054635801514,525845.0,2867.4446801482836,0,0
TeleportationWithDemand,request2,requests$demand_rate,1653.061224489796,164,0.9512195121951219,0.2160685544692597,525599.3902439025,2669.309714110164,0,0
TeleportationWithDemand,request2,requests$demand_rate,1693.8775510204082,168,0.9166666666666666,0.27721166531231967,525097.619047619,2132.2994358078304,0,0
TeleportationWithDemand,request2,requests$demand_rate,1734.6938775510203,172,0.9534883720930233,0.2112052156999322,525727.3255813953,2449.8497027147346,0,0
TeleportationWithDemand,request2,requests$demand_rate,1775.5102040816328,176,0.9431818181818182,0.23215534431949636,525214.2045454546,2320.140991573405,0,0
TeleportationWithDemand,request2,requests$demand_rate,1816.3265306122448,180,0.9555555555555556,0.20665525288359443,524826.6666666666,2889.7739178159572,0,0
TeleportationWithDemand,request2,requests$demand_rate,1857.142857142857,184,0.9293478260869565,0.25694210335428214,525429.3478260869,2415.004917732642,0,0
TeleportationWithDemand,request2,requests$demand_rate,1897.9591836734694,188,0.9414893617021277,0.23533322578622146,525977.1276595745,2073.246503392635,1,0
TeleportationWithDemand,request2,requests$demand_rate,1938.7755102040815,190,0.8842105263157894,0.32081766879052526,523261.05263157893,1213.617159969269,3,0
TeleportationWithDemand,request2,requests$demand_rate,1979.591836734694,190,0.8789473684210526,0.3270502240743954,523139.4736842105,1107.9652625932542,7,0
TeleportationWithDemand,request2,requests$demand_rate,2020.408163265306,190,0.8105263157894737,0.3929197945030012,523213.6842105263,1275.417601603307,11,0
TeleportationWithDemand,request2,requests$demand_rate,2061.224489795918,190,0.868421052631579,0.3389255222129955,523250.5263157895,1117.1935439518663,15,0
TeleportationWithDemand,request2,requests$demand_rate,2102.0408163265306,190,0.7894736842105263,0.4087595596566439,523215.2631578947,1323.3070183343864,19,0
TeleportationWithDemand,request2,requests$demand_rate,2142.857142857143,190,0.7894736842105263,0.40875955965664384,523068.4210526316,1129.9448090557846,23,0
TeleportationWithDemand,request2,requests$demand_rate,2183.673469387755,190,0.7526315789473684,0.4326226419412709,523076.3157894737,1134.9274993804243,28,0
TeleportationWithDemand,request2,requests$demand_rate,2224.4897959183672,190,0.7315789473684211,0.44430866764787996,523117.8947368421,1037.852784145928,32,0
TeleportationWithDemand,request2,requests$demand_rate,2265.3061224489793,190,0.7,0.4594682917363407,523071.05263157893,1150.2260865261721,36,0
TeleportationWithDemand,request2,requests$demand_rate,2306.122448979592,190,0.7,0.4594682917363407,523103.15789473685,1158.8584632733655,40,0
TeleportationWithDemand,request2,requests$demand_rate,2346.9387755102043,190,0.7105263157894737,0.45471630418672376,523145.7894736842,1300.7763892012438,44,0
TeleportationWithDemand,request2,requests$demand_rate,2387.7551020408164,190,0.7210526315789474,0.4496664811893449,523103.15789473685,1023.889526900794,48,0
TeleportationWithDemand,request2,requests$demand_rate,2428.5714285714284,190,0.6947368421052632,0.46173549336307773,523135.7894736842,1229.050116247665,52,0
TeleportationWithDemand,request2,requests$demand_rate,2469.3877551020405,190,0.7315789473684211,0.4443086676478799,523133.6842105263,1005.3939738264381,56,0
TeleportationWithDemand,request2,requests$demand_rate,2510.204081632653,190,0.7210526315789474,0.4496664811893449,523067.36842105264,1299.9342356392156,60,0
TeleportationWithDemand,request2,requests$demand_rate,2551.0204081632655,190,0.6578947368421053,0.4756680509358889,523139.4736842105,1151.3368061096444,64,0
TeleportationWithDemand,request2,requests$demand_rate,2591.8367346938776,190,0.6421052631578947,0.480647479389055,523182.63157894736,1331.2139588693094,68,0
TeleportationWithDemand,request2,requests$demand_rate,2632.6530612244896,190,0.6736842105263158,0.47010311292992996,523125.2631578947,1145.542862096407,72,0
TeleportationWithDemand,request2,requests$demand_rate,2673.4693877551017,190,0.6526315789473685,0.47739196794770833,523108.94736842107,1179.3523230897392,76,0
TeleportationWithDemand,request2,requests$demand_rate,2714.285714285714,190,0.6578947368421053,0.4756680509358889,523165.2631578947,1156.0531670691032,80,0
TeleportationWithDemand,request2,requests$demand_rate,2755.1020408163267,190,0.6736842105263158,0.47010311292992996,523198.94736842107,1240.497829478201,84,0
TeleportationWithDemand,request2,requests$demand_rate,2795.918367346939,190,0.6105263157894737,0.48891926692283805,523086.3157894737,1267.5527833110275,88,0
TeleportationWithDemand,request2,requests$demand_rate,2836.734693877551,190,0.5789473684210527,0.4950324102140691,523331.5789473684,1218.3572214794647,93,0
TeleportationWithDemand,request2,requests$demand_rate,2877.551020408163,190,0.6631578947368421,0.4738791022072739,523186.84210526315,1160.7721961433517,97,0
TeleportationWithDemand,request2,requests$demand_rate,2918.3673469387754,190,0.6473684210526316,0.47905155531350413,523167.8947368421,1228.22657435897,100,1
TeleportationWithDemand,request2,requests$demand_rate,2959.183673469388,190,0.6052631578947368,0.4900854954141897,523258.4210526316,1192.9278514703649,100,5
TeleportationWithDemand,request2,requests$demand_rate,3000.0,190,0.5578947368421052,0.4979490098135241,523049.4736842105,1147.8411928771854,100,9
TeleportationWithDemand,request3,requests$demand_rate,1000.0,99,0.9595959595959596,0.19790700347467466,522982.82828282827,1115.1132828002872,0,0
TeleportationWithDemand,request3,requests$demand_rate,1040.8163265306123,103,0.9805825242718447,0.13866184882315602,527571.8446601941,1839.7259746786967,0,0
TeleportationWithDemand,request3,requests$demand_rate,1081.6326530612246,107,0.9439252336448598,0.2311487188074224,528037.3831775701,1897.9394668203556,0,0
TeleportationWithDemand,request3,requests$demand_rate,1122.4489795918366,111,0.9099099099099099,0.28760925353521344,526219.8198198198,2380.787486977588,0,0
TeleportationWithDemand,request3,requests$demand_rate,1163.265306122449,115,0.9217391304347826,0.26975707352826817,524936.5217391305,2219.029756162317,0,0
TeleportationWithDemand,request3,requests$demand_rate,1204.0816326530612,119,0.9243697478991597,0.26552359100866973,528015.9663865546,2203.57887611661,0,0
TeleportationWithDemand,request3,requests$demand_rate,1244.8979591836735,123,0.9349593495934959,0.24760615866615587,524939.0243902439,2322.930390209938,0,0
TeleportationWithDemand,request3,requests$demand_rate,1285.7142857142858,127,0.952755905511811,0.21300077190915476,526200.7874015748,2932.940884542505,0,0
TeleportationWithDemand,request3,requests$demand_rate,1326.5306122448978,131,0.9694656488549618,0.17271280286203558,525500.7633587787,2429.7671994596867,0,0
TeleportationWithDemand,request3,requests$demand_rate,1367.3469387755101,136,0.9117647058823529,0.28468535549618096,525115.4411764706,2343.150101148913,0,0
TeleportationWithDemand,request3,requests$demand_rate,1408.1632653061224,140,0.9642857142857143,0.18624321862848495,526582.8571428572,2171.9911912438088,0,0
TeleportationWithDemand,request3,requests$demand_rate,1448.9795918367347,144,0.9583333333333334,0.20052378963551987,526920.8333333334,2208.68834284156,0,0
TeleportationWithDemand,request3,requests$demand_rate,1489.795918367347,148,0.9121621621621622,0.2840200734032254,526357.4324324324,2724.868871992417,0,0
TeleportationWithDemand,request3,requests$demand_rate,1530.612244897959,152,0.9210526315789473,0.27054802830951846,525117.7631578947,2224.8476984464974,0,0
TeleportationWithDemand,request3,requests$demand_rate,1571.4285714285716,156,0.967948717948718,0.1767035715312345,526745.5128205129,2294.997166312621,0,0
TeleportationWithDemand,request3,requests$demand_rate,1612.2448979591836,160,0.94375,0.23112726217552684,526811.875,2154.193566368549,0,0
TeleportationWithDemand,request3,requests$demand_rate,1653.061224489796,164,0.9634146341463414,0.18831652972415883,526197.5609756098,2514.0818426607734,0,0
TeleportationWithDemand,request3,requests$demand_rate,1693.8775510204082,168,0.9464285714285714,0.22584315927643,526594.0476190476,2246.0264948755434,0,0
TeleportationWithDemand,request3,requests$demand_rate,1734.6938775510203,172,0.936046511627907,0.24538442960353793,526134.8837209302,2684.6876800880364,0,0
TeleportationWithDemand,request3,requests$demand_rate,1775.5102040816328,176,0.9659090909090909,0.18198044707298394,526057.3863636364,2893.668356678346,0,0
TeleportationWithDemand,request3,requests$demand_rate,1816.3265306122448,180,0.9333333333333333,0.25013962581373356,527891.6666666666,1607.2765750880635,0,0
TeleportationWithDemand,request3,requests$demand_rate,1857.142857142857,184,0.9239130434782609,0.2658606254763288,526272.2826086957,2397.982577978008,0,0
TeleportationWithDemand,request3,requests$demand_rate,1897.9591836734694,188,0.9202127659574468,0.27168705937508464,524912.2340425532,2149.6447433171998,1,0
TeleportationWithDemand,request3,requests$demand_rate,1938.7755102040815,190,0.9157894736842105,0.2784369788863572,523212.63157894736,1105.8518807083872,3,0
TeleportationWithDemand,request3,requests$demand_rate,1979.591836734694,190,0.868421052631579,0.3389255222129955,523187.8947368421,1224.101350315883,7,0
TeleportationWithDemand,request3,requests$demand_rate,2020.408163265306,190,0.8736842105263158,0.3330826124754945,523043.6842105263,985.4159303735806,11,0
TeleportationWithDemand,request3,requests$demand_rate,2061.224489795918,190,0.8157894736842105,0.3886799773030961,523309.4736842105,1334.2515635192453,15,0
TeleportationWithDemand,request3,requests$demand_rate,2102.0408163265306,190,0.8421052631578947,0.3656056647380545,523222.1052631579,1239.7028955698709,19,0
TeleportationWithDemand,request3,requests$demand_rate,2142.857142857143,190,0.7631578947368421,0.4262678273710428,522854.2105263158,1053.7201208149647,23,0
TeleportationWithDemand,request3,requests$demand_rate,2183.673469387755,190,0.7368421052631579,0.441510785688348,523129.4736842105,1271.325907387983,28,0
TeleportationWithDemand,request3,requests$demand_rate,2224.4897959183672,190,0.6684210526315789,0.4720243823616103,523186.84210526315,1245.6423626275175,32,0
TeleportationWithDemand,request3,requests$demand_rate,2265.3061224489793,190,0.7421052631578947,0.4386315775439719,522992.63157894736,1227.2688398825665,36,0
TeleportationWithDemand,request3,requests$demand_rate,2306.122448979592,190,0.7631578947368421,0.4262678273710428,523172.63157894736,1168.541994388001,40,0
TeleportationWithDemand,request3,requests$demand_rate,2346.9387755102043,190,0.6842105263157895,0.4660576046948504,522933.15789473685,946.8441183537832,44,0
TeleportationWithDemand,request3,requests$demand_rate,2387.7551020408164,190,0.6473684210526316,0.4790515553135042,523146.3157894737,1320.518619164038,48,0
TeleportationWithDemand,request3,requests$demand_rate,2428.5714285714284,190,0.6842105263157895,0.4660576046948504,523065.7894736842,1096.718606332505,52,0
TeleportationWithDemand,request3,requests$demand_rate,2469.3877551020405,190,0.7631578947368421,0.4262678273710428,522964.7368421053,1057.2344297156703,56,0
TeleportationWithDemand,request3,requests$demand_rate,2510.204081632653,190,0.7052631578947368,0.45712893323267184,522885.7894736842,1016.8205233020167,60,0
TeleportationWithDemand,request3,requests$demand_rate,2551.0204081632655,190,0.6894736842105263,0.4639315959910917,523101.5789473684,1092.3726090555178,64,0
TeleportationWithDemand,request3,requests$demand_rate,2591.8367346938776,190,0.7526315789473684,0.43262264194127087,523160.5263157895,1134.0659335470127,68,0
TeleportationWithDemand,request3,requests$demand_rate,2632.6530612244896,190,0.6421052631578947,0.48064747938905494,523039.4736842105,1075.3464985279895,72,0
TeleportationWithDemand,request3,requests$demand_rate,2673.4693877551017,190,0.7052631578947368,0.4571289332326719,522927.8947368421,967.465892634622,76,0
TeleportationWithDemand,request3,requests$demand_rate,2714.285714285714,190,0.6368421052631579,0.48218037231442745,523022.63157894736,980.7477015134671,80,0
TeleportationWithDemand,request3,requests$demand_rate,2755.1020408163267,190,0.6368421052631579,0.48218037231442745,522906.84210526315,1039.5387287581627,84,0
TeleportationWithDemand,request3,requests$demand_rate,2795.918367346939,190,0.6368421052631579,0.48218037231442745,523151.05263157893,1234.8441828609064,88,0
TeleportationWithDemand,request3,requests$demand_rate,2836.734693877551,190,0.6473684210526316,0.47905155531350413,523017.36842105264,1051.1588067902642,92,0
TeleportationWithDemand,request3,requests$demand_rate,2877.551020408163,190,0.6473684210526316,0.47905155531350413,523272.1052631579,1262.6966982708097,97,0
TeleportationWithDemand,request3,requests$demand_rate,2918.3673469387754,190,0.6263157894736842,0.4850594304537587,522896.3157894737,1046.6561041137027,100,0
TeleportationWithDemand,request3,requests$demand_rate,2959.183673469388,190,0.5947368421052631,0.4922399769744163,523296.3157894737,1355.3878787512363,100,5
TeleportationWithDemand,request3,requests$demand_rate,3000.0,190,0.6263157894736842,0.4850594304537587,523088.94736842107,1153.707594733812,100,9
