Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,links$switch_distance,0.5,8910,0.9987654320987654,0.035116693289847886,112229.72828282828,78726.00058114922,8910.0
Capacity,request1,links$switch_distance,0.8877551020408163,7168,0.9986049107142857,0.037327434878467486,139489.03885460008,99402.52001863702,7168.0
Capacity,request1,links$switch_distance,1.2755102040816326,5799,0.9946542507328849,0.07292523090091865,172417.38645996613,130356.35121419435,5799.0
Capacity,request1,links$switch_distance,1.663265306122449,4591,0.9956436506207798,0.06586589831194234,217786.66561454203,178172.19019677315,4591.0
Capacity,request1,links$switch_distance,2.0510204081632653,3842,0.9937532535137948,0.07879937067402909,260275.9426637474,212171.31031260238,3842.0
Capacity,request1,links$switch_distance,2.4387755102040813,3177,0.996222851746931,0.06135198603533213,314720.30916739284,265881.20326946967,3177.0
Capacity,request1,links$switch_distance,2.826530612244898,2696,0.9914688427299704,0.0919864944971063,370822.1923863151,310966.05509971624,2696.0
Capacity,request1,links$switch_distance,3.2142857142857144,2214,0.991869918699187,0.08981996990361543,451487.15576211456,383028.4248564183,2214.0
Capacity,request1,links$switch_distance,3.6020408163265305,1886,0.9920466595970308,0.08884970737583847,530144.4204233498,459185.3148711485,1886.0
Capacity,request1,links$switch_distance,3.9897959183673466,1567,0.9948947032546267,0.07129148710837256,637984.8645143748,581947.3574809674,1567.0
Capacity,request1,links$switch_distance,4.377551020408163,1348,0.9896142433234422,0.10141756723917625,741790.1779809381,663133.5563015157,1348.0
Capacity,request1,links$switch_distance,4.76530612244898,1165,0.9914163090128756,0.0922893398089869,857631.9902073817,777160.9327044375,1165.0
Capacity,request1,links$switch_distance,5.153061224489796,977,0.9928352098259979,0.08438450291829909,1021580.6433897757,1020925.5485305985,977.0
Capacity,request1,links$switch_distance,5.540816326530612,816,0.9901960784313726,0.09858862057713262,1223761.7878900096,1133667.106032423,816.0
Capacity,request1,links$switch_distance,5.928571428571429,789,0.982256020278834,0.13210317593172513,1266575.6883940056,1185791.0772860649,789.0
Capacity,request1,links$switch_distance,6.316326530612245,651,0.9877112135176651,0.11025627285933803,1534114.9085237638,1438951.3754860018,651.0
Capacity,request1,links$switch_distance,6.704081632653061,478,0.9853556485355649,0.12025034630152723,2084151.6469561695,2144507.2556129163,478.0
Capacity,request1,links$switch_distance,7.091836734693877,454,0.9823788546255506,0.131715048285388,2201803.407893416,2174138.984587558,454.0
Capacity,request1,links$switch_distance,7.479591836734693,389,0.9768637532133676,0.15052976705759286,2569799.772834586,2449837.410475168,389.0
Capacity,request1,links$switch_distance,7.86734693877551,316,0.9841772151898734,0.1249874416034244,3158856.088801691,3239405.0354934176,316.0
Capacity,request1,links$switch_distance,8.255102040816325,297,0.9663299663299664,0.18068282332939856,3357219.774341763,3026005.725986385,297.0
Capacity,request1,links$switch_distance,8.642857142857142,269,0.9814126394052045,0.13531421692614531,3716606.2193309977,3499694.7169762007,269.0
Capacity,request1,links$switch_distance,9.03061224489796,259,0.9922779922779923,0.08770448939204492,3849681.1337949676,3739000.685048159,259.0
Capacity,request1,links$switch_distance,9.418367346938775,194,0.9587628865979382,0.19935261925038023,5144711.581422341,5496080.883986556,194.0
Capacity,request1,links$switch_distance,9.806122448979592,166,0.9879518072289156,0.1094311355189032,5926334.347307933,5395671.507055644,166.0
Capacity,request1,links$switch_distance,10.193877551020408,148,0.9459459459459459,0.22689215826037593,6714690.586596409,6903716.072666181,148.0
Capacity,request1,links$switch_distance,10.581632653061224,127,0.9606299212598425,0.19524403952650818,7755497.549251987,7652125.57092194,127.0
