Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,nodes$gate_duration,10.0,408,0.9975490196078431,0.04950737714883372,245040.0980392157,7.1136921011875165,4080.0
Capacity,request1,nodes$gate_duration,312.92929292929296,406,1.0,0.0,246228.7881773399,225.4456206269698,4060.0
Capacity,request1,nodes$gate_duration,615.8585858585859,404,0.9975247524752475,0.04975185951049945,247438.68811881187,455.9571360697503,4040.0
Capacity,request1,nodes$gate_duration,918.7878787878789,402,0.9950248756218906,0.07044655835560089,248630.89552238805,643.7501986285247,4020.0
Capacity,request1,nodes$gate_duration,1221.7171717171718,400,0.9925,0.08638521873004427,249826.0025,898.5744948532381,4000.0
Capacity,request1,nodes$gate_duration,1524.6464646464647,398,0.9949748743718593,0.07079878445966814,251107.48743718592,1073.489743928822,3980.0
Capacity,request1,nodes$gate_duration,1827.5757575757577,396,0.9924242424242424,0.08681819688032692,252372.5909090909,1298.4252328823177,3960.0
Capacity,request1,nodes$gate_duration,2130.505050505051,394,1.0,0.0,253606.49746192893,1446.9129782610316,3940.0
Capacity,request1,nodes$gate_duration,2433.4343434343436,392,0.9948979591836735,0.07133717206748923,254837.51275510204,1706.0875388953452,3920.0
Capacity,request1,nodes$gate_duration,2736.3636363636365,390,1.0,0.0,256119.38461538462,2035.9239764315803,3900.0
Capacity,request1,nodes$gate_duration,3039.2929292929293,388,1.0,0.0,257171.6649484536,2129.3165785257843,3880.0
Capacity,request1,nodes$gate_duration,3342.2222222222226,386,1.0,0.0,258402.63212435233,2503.002488836395,3860.0
Capacity,request1,nodes$gate_duration,3645.1515151515155,385,1.0,0.0,259665.2077922078,2596.0605338188134,3850.0
Capacity,request1,nodes$gate_duration,3948.0808080808083,382,0.9973821989528796,0.051164451009665074,261102.05235602095,2900.498568308251,3820.0
Capacity,request1,nodes$gate_duration,4251.010101010102,381,1.0,0.0,261903.58267716537,3043.54508005561,3810.0
Capacity,request1,nodes$gate_duration,4553.939393939394,379,1.0,0.0,263356.1583113457,3308.672893094081,3790.0
Capacity,request1,nodes$gate_duration,4856.868686868687,378,0.9920634920634921,0.08885046114752913,264269.84126984124,3407.369824457936,3780.0
Capacity,request1,nodes$gate_duration,5159.797979797981,376,0.9973404255319149,0.05157106231293967,265663.4414893617,3729.6333813438077,3760.0
