Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,links$endNode_distance,37.61224489795919,5,1.0,0.0,110958601.63248596,159431402.0419147,5.0
Capacity,request1,links$endNode_distance,38.40816326530612,8,0.875,0.3535533905932738,115297630.6121254,87758934.83027725,8.0
Capacity,request1,links$endNode_distance,39.20408163265306,7,1.0,0.0,126591836.15154049,146670833.7524928,7.0
Capacity,request1,links$endNode_distance,40.0,7,1.0,0.0,114238900.0,89767656.23116527,7.0

---------Column values-------
Capacity;Request;Element$Parameter;Value;Generated Entanglements;Mean fidelity;STD fidelity;Mean time;STD time;Entanglement Generation rate;
Teleportation;Request;Element$Parameter;Value;Teleported states;Mean fidelity;STD fidelity;Mean time;STD time;
QBER;Request;Element$Parameter;Value;Performed measurements;Mean time;STD time;
TeleportationWithDemand;Request;Element$Parameter;Value;Teleported states;Mean fidelity;STD fidelity;Mean time;STD time;Queue size at end of simulation;Discarded qubits;
Teleportation;Request;Element$Parameter;Value;Measurements;Mean time;STD time;Wins;
