Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request3,nodes$gate_duration,6130.408163265306,1802,1.0,0.0,55487.3307436182,6039.941747537488,18020.0
Capacity,request3,nodes$gate_duration,6742.448979591836,1643,1.0,0.0,60829.04443091905,6869.995078946432,16430.0
Capacity,request3,nodes$gate_duration,7354.489795918367,1507,1.0,0.0,66326.50165892502,7487.817117320252,15070.0
Capacity,request3,nodes$gate_duration,7966.530612244898,1392,1.0,0.0,71838.02586206897,8178.273637434904,13920.0
Capacity,request3,nodes$gate_duration,8578.571428571428,1292,1.0,0.0,77353.08049535604,8624.664752389755,12920.0
Capacity,request3,nodes$gate_duration,9190.612244897959,1207,1.0,0.0,82847.26594863298,9522.303049744298,12070.0
Capacity,request3,nodes$gate_duration,9802.65306122449,1131,1.0,0.0,88348.22988505747,9618.763971715194,11310.0
Capacity,request3,nodes$gate_duration,10414.69387755102,1065,1.0,0.0,93844.82816901409,10354.191479635196,10650.0
Capacity,request3,nodes$gate_duration,11026.734693877552,1006,1.0,0.0,99356.34791252486,10876.019068040874,10060.0
Capacity,request3,nodes$gate_duration,11638.775510204081,953,1.0,0.0,104883.08919202519,11646.87805977659,9530.0
Capacity,request3,nodes$gate_duration,12250.816326530612,905,1.0,0.0,110421.10497237569,12503.96383590195,9050.0
Capacity,request3,nodes$gate_duration,12862.857142857143,863,1.0,0.0,115865.35341830822,13063.587777428147,8630.0
Capacity,request3,nodes$gate_duration,13474.897959183672,823,1.0,0.0,121391.21506682868,13319.291679111619,8230.0
Capacity,request3,nodes$gate_duration,14086.938775510203,788,1.0,0.0,126886.0076142132,14825.174218618622,7880.0
Capacity,request3,nodes$gate_duration,14698.979591836734,755,1.0,0.0,132396.38410596026,15016.413683740617,7550.0
Capacity,request3,nodes$gate_duration,15311.020408163266,725,1.0,0.0,137853.39586206895,15764.796560997904,7250.0
Capacity,request3,nodes$gate_duration,15923.061224489797,697,1.0,0.0,143355.96843615494,16024.161093455168,6970.0
Capacity,request3,nodes$gate_duration,16535.102040816328,671,1.0,0.0,148889.0909090909,17612.60295862853,6710.0
Capacity,request3,nodes$gate_duration,17147.142857142855,647,1.0,0.0,154386.19319938176,17285.941946733365,6470.0
Capacity,request3,nodes$gate_duration,17759.183673469386,625,1.0,0.0,159878.5056,17428.152577826782,6250.0
Capacity,request3,nodes$gate_duration,18371.224489795917,604,1.0,0.0,165418.40562913907,18654.84743221198,6040.0
Capacity,request3,nodes$gate_duration,18983.26530612245,585,1.0,0.0,170878.2888888889,19179.73560980308,5850.0
Capacity,request3,nodes$gate_duration,19595.30612244898,566,1.0,0.0,176421.77561837455,19410.535916995235,5660.0
Capacity,request3,nodes$gate_duration,20207.34693877551,549,1.0,0.0,181918.48087431694,20520.887283797532,5490.0
Capacity,request3,nodes$gate_duration,20819.38775510204,533,1.0,0.0,187340.9512195122,21871.77707371483,5330.0
Capacity,request3,nodes$gate_duration,21431.428571428572,518,1.0,0.0,192914.58687258686,20723.408008076945,5180.0
Capacity,request3,nodes$gate_duration,22043.469387755104,503,1.0,0.0,198419.74155069582,22827.701411964106,5030.0
Capacity,request3,nodes$gate_duration,22655.51020408163,490,1.0,0.0,203911.4081632653,23318.006064123005,4900.0
Capacity,request3,nodes$gate_duration,23267.551020408162,477,1.0,0.0,209370.5073375262,23105.09048785899,4770.0
Capacity,request3,nodes$gate_duration,23879.591836734693,465,1.0,0.0,214907.72903225807,24849.015802851907,4650.0
Capacity,request3,nodes$gate_duration,24491.632653061224,453,1.0,0.0,220405.15894039735,26840.55115924791,4530.0
Capacity,request3,nodes$gate_duration,25103.673469387755,442,1.0,0.0,225799.6742081448,24586.321031088246,4420.0
Capacity,request3,nodes$gate_duration,25715.714285714286,432,1.0,0.0,231355.33564814815,26461.453529897426,4320.0
Capacity,request3,nodes$gate_duration,26327.755102040817,422,1.0,0.0,236853.509478673,27287.83480170226,4220.0
Capacity,request3,nodes$gate_duration,26939.795918367345,412,1.0,0.0,242338.87378640776,26389.79097523115,4120.0
Capacity,request3,nodes$gate_duration,27551.836734693876,403,1.0,0.0,247874.2481389578,28823.552432236662,4030.0
Capacity,request3,nodes$gate_duration,28163.877551020407,394,1.0,0.0,253398.8147208122,30126.897067229253,3940.0
Capacity,request3,nodes$gate_duration,28775.918367346938,386,1.0,0.0,258856.8652849741,31162.747826468873,3860.0
Capacity,request3,nodes$gate_duration,29387.95918367347,378,1.0,0.0,264313.4708994709,29458.803000157164,3780.0
Capacity,request3,nodes$gate_duration,30000.0,370,1.0,0.0,269961.35135135136,31303.03228358589,3700.0
