Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,links$lastNode_distance,143.69387755102042,1391,0.787922358015816,0.4089265607622985,718469.3877551277,2.974062996289083e-08,1391.0
Capacity,request1,links$lastNode_distance,147.0612244897959,1359,0.7799852832965416,0.41440874689542434,735306.1224489489,2.9728248496874013e-08,1359.0
Capacity,request1,links$lastNode_distance,150.42857142857142,1329,0.7885628291948834,0.40848138810788415,752142.8571428328,2.9082037905329888e-08,1329.0
Capacity,request1,links$lastNode_distance,153.79591836734693,1300,0.7653846153846153,0.4239212707531949,768979.5918367135,2.607182405435759e-08,1300.0
Capacity,request1,links$lastNode_distance,157.16326530612244,1272,0.7562893081761006,0.4294890066954213,785816.3265305981,2.6408431271457525e-08,1272.0
Capacity,request1,links$lastNode_distance,160.53061224489795,1245,0.7598393574297189,0.4273525467966771,802653.0612244663,1.1748604642015156e-08,1245.0
Capacity,request1,links$lastNode_distance,163.89795918367346,1220,0.7516393442622951,0.43223926291254383,819489.7959183512,1.43625703548831e-08,1220.0
Capacity,request1,links$lastNode_distance,167.26530612244898,1195,0.7623430962343096,0.4258260661764336,836326.5306122311,3.2814430885443347e-09,1195.0
Capacity,request1,links$lastNode_distance,170.6326530612245,1172,0.7448805460750854,0.4361144359693289,853163.2653061164,1.2496894769010453e-08,1172.0
Capacity,request1,links$lastNode_distance,174.0,1149,0.7589208006962577,0.42792451648115476,870000.0,0.0,1149.0
