Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,links$switch_distance,2.0,2040,1.0,0.0,48997.549019607846,710.3894258710682,20400.0
Capacity,request1,links$switch_distance,2.9693877551020407,1462,1.0,0.0,68389.12309109449,710.726105859997,14620.0
Capacity,request1,links$switch_distance,3.9387755102040813,1139,1.0,0.0,87791.31354033666,695.0209185933589,11390.0
Capacity,request1,links$switch_distance,4.908163265306122,933,1.0,0.0,107151.47538114197,721.2815779010631,9330.0
Capacity,request1,links$switch_distance,5.877551020408163,790,1.0,0.0,126533.2988891662,686.4171031233857,7900.0
Capacity,request1,links$switch_distance,6.846938775510204,685,1.0,0.0,145935.85580216273,686.1134722188076,6850.0
Capacity,request1,links$switch_distance,7.816326530612245,604,1.0,0.0,165326.5306122303,707.6928623324893,6040.0
Capacity,request1,links$switch_distance,8.785714285714285,541,1.0,0.0,184708.74042778154,679.0289419183422,5410.0
Capacity,request1,links$switch_distance,9.755102040816325,489,1.0,0.0,204120.4457242826,699.5817776231866,4890.0
Capacity,request1,links$switch_distance,10.724489795918368,447,1.0,0.0,223521.1158289256,704.8224679606401,4470.0
Capacity,request1,links$switch_distance,11.693877551020408,411,1.0,0.0,242872.68484033525,687.8568123117382,4110.0
Capacity,request1,links$switch_distance,12.66326530612245,381,1.0,0.0,262281.05415403016,710.6437256232213,3810.0
Capacity,request1,links$switch_distance,13.63265306122449,354,1.0,0.0,281712.3832583589,672.7269718986528,3540.0
Capacity,request1,links$switch_distance,14.60204081632653,332,1.0,0.0,300983.5874109555,741.3400347594813,3320.0
Capacity,request1,links$switch_distance,15.571428571428571,312,1.0,0.0,320483.05860802456,712.9345134119151,3120.0
Capacity,request1,links$switch_distance,16.54081632653061,294,0.9965986394557823,0.05832118435198043,339802.7210885181,705.7675081309861,2940.0
Capacity,request1,links$switch_distance,17.51020408163265,278,1.0,0.0,359247.24710024,709.6091729239379,2780.0
Capacity,request1,links$switch_distance,18.479591836734695,264,1.0,0.0,378648.6549165899,698.0356121759713,2640.0
Capacity,request1,links$switch_distance,19.448979591836736,251,1.0,0.0,397923.81494426064,690.5624475917471,2510.0
Capacity,request1,links$switch_distance,20.418367346938776,239,1.0,0.0,417333.8741355012,715.1782335682758,2390.0
Capacity,request1,links$switch_distance,21.387755102040817,228,1.0,0.0,436829.66344427643,656.1550535984458,2280.0
Capacity,request1,links$switch_distance,22.357142857142858,219,0.9954337899543378,0.06757373783994859,456225.0489237469,724.7921180773465,2190.0
