Capacity,request1,nodes$t1_mem_time,1000000.0,162,0.35185185185185186,0.4790288081460409,614074.074074074,21258.700975124484,1620.0,30000,100
Capacity,request1,nodes$t1_mem_time,1072267.222010323,162,0.3950617283950617,0.4903798083265515,614074.074074074,20994.10019329612,1620.0,30000,100
Capacity,request1,nodes$t1_mem_time,1149756.9953977356,163,0.44171779141104295,0.49812189877532637,613343.5582822086,21409.118966337497,1630.0,30000,100
Capacity,request1,nodes$t1_mem_time,1232846.7394420658,162,0.5123456790123457,0.5013974796095937,616111.1111111111,20308.184563088034,1620.0,30000,100
Capacity,request1,nodes$t1_mem_time,1321941.1484660287,163,0.44785276073619634,0.49880566285667494,613343.5582822086,20069.748861389286,1630.0,30000,100
Capacity,request1,nodes$t1_mem_time,1417474.1629268047,162,0.5679012345679012,0.49690399499995325,614814.8148148148,20746.09062094471,1620.0,30000,100
Capacity,request1,nodes$t1_mem_time,1519911.0829529332,162,0.5925925925925926,0.4928753959872964,614814.8148148148,21013.814510365613,1620.0,30000,100
Capacity,request1,nodes$t1_mem_time,1629750.8346206434,162,0.5,0.5015503913178175,614444.4444444445,20193.16654601946,1620.0,30000,100
Capacity,request1,nodes$t1_mem_time,1747528.4000076829,163,0.5276073619631901,0.5007757369430941,613159.509202454,21263.75411971752,1630.0,30000,100
Capacity,request1,nodes$t1_mem_time,1873817.422860383,162,0.5370370370370371,0.5001725030239351,615925.925925926,20994.10019329612,1620.0,30000,100
Capacity,request1,nodes$t1_mem_time,2009233.0025650458,162,0.4876543209876543,0.5013974796095937,613703.7037037037,22267.121652658025,1620.0,30000,100
Capacity,request1,nodes$t1_mem_time,2154434.6900318824,163,0.558282208588957,0.49812189877532637,613343.5582822086,19791.00068839687,1630.0,30000,100
Capacity,request1,nodes$t1_mem_time,2310129.700083158,162,0.6111111111111112,0.48900964692182575,616296.2962962963,21500.79845083583,1620.0,30000,100
Capacity,request1,nodes$t1_mem_time,2477076.355991709,162,0.5679012345679012,0.4969039949999533,615740.7407407408,20867.983606965143,1620.0,30000,100
Capacity,request1,nodes$t1_mem_time,2656087.782946684,161,0.6086956521739131,0.4895650243261647,619472.049689441,21791.644646458317,1610.0,30000,100
Capacity,request1,nodes$t1_mem_time,2848035.8684358047,162,0.5987654320987654,0.4916681775446329,616666.6666666666,20407.34248571314,1620.0,30000,100
Capacity,request1,nodes$t1_mem_time,3053855.5088334125,162,0.5925925925925926,0.4928753959872964,614629.6296296297,21406.706120809882,1620.0,30000,100
Capacity,request1,nodes$t1_mem_time,3274549.1628777315,162,0.6234567901234568,0.48602113926325335,617037.0370370371,20646.05263247596,1620.0,30000,100
Capacity,request1,nodes$t1_mem_time,3511191.7342151273,162,0.691358024691358,0.46336536457127725,615740.7407407408,21913.3118609437,1620.0,30000,100
