Capacity,request1,nodes$t1_mem_time,1000000.0,947,0.8500527983104541,0.35720831084430493,105538.54276663146,10759.98691363636,9470.0,15000,10
Capacity,request1,nodes$t1_mem_time,1072267.222010323,953,0.85099685204617,0.35627854889376187,104858.34207764953,10414.511741384298,9530.0,15000,10
Capacity,request1,nodes$t1_mem_time,1149756.9953977356,951,0.8874868559411146,0.31616300523572244,105094.63722397476,10639.622205888914,9510.0,15000,10
Capacity,request1,nodes$t1_mem_time,1232846.7394420658,955,0.8764397905759163,0.3292515737765541,104623.03664921466,10939.335922882427,9550.0,15000,10
Capacity,request1,nodes$t1_mem_time,1321941.1484660287,954,0.8920335429769392,0.3105008223475663,104795.59748427673,10742.875894577277,9540.0,15000,10
Capacity,request1,nodes$t1_mem_time,1417474.1629268047,954,0.889937106918239,0.3131322920854866,104716.98113207547,10730.094428696875,9540.0,15000,10
Capacity,request1,nodes$t1_mem_time,1519911.0829529332,951,0.8874868559411146,0.3161630052357224,105126.18296529968,10299.96719689023,9510.0,15000,10
Capacity,request1,nodes$t1_mem_time,1629750.8346206434,946,0.9027484143763214,0.29645677276658106,105634.24947145878,10738.32331591711,9460.0,15000,10
Capacity,request1,nodes$t1_mem_time,1747528.4000076829,950,0.9221052631578948,0.26814703803715073,105189.47368421052,10486.877480985628,9500.0,15000,10
Capacity,request1,nodes$t1_mem_time,1873817.422860383,948,0.9367088607594937,0.24361439670623836,105443.03797468354,10580.50667452087,9480.0,15000,10
Capacity,request1,nodes$t1_mem_time,2009233.0025650458,950,0.9178947368421052,0.2746696252375173,105221.05263157895,10709.969895408523,9500.0,15000,10
Capacity,request1,nodes$t1_mem_time,2154434.6900318824,956,0.9341004184100419,0.24823634735151423,104544.9790794979,10524.320669254623,9560.0,15000,10
Capacity,request1,nodes$t1_mem_time,2310129.700083158,951,0.9390115667718192,0.23943501672581227,105110.41009463722,10380.315730927967,9510.0,15000,10
Capacity,request1,nodes$t1_mem_time,2477076.355991709,957,0.9393939393939394,0.23873106068464478,104404.38871473355,10831.56038548037,9570.0,15000,10
Capacity,request1,nodes$t1_mem_time,2656087.782946684,955,0.9476439790575916,0.22286066322404688,104623.03664921466,10809.20356707286,9550.0,15000,10
Capacity,request1,nodes$t1_mem_time,2848035.8684358047,958,0.9446764091858038,0.22873019539428374,104295.40709812108,10364.284374063123,9580.0,15000,10
Capacity,request1,nodes$t1_mem_time,3053855.5088334125,948,0.9514767932489452,0.21498245916867909,105474.6835443038,10735.191780344909,9480.0,15000,10
Capacity,request1,nodes$t1_mem_time,3274549.1628777315,952,0.9411764705882353,0.23541779393294301,104968.48739495798,10567.446721026497,9520.0,15000,10
Capacity,request1,nodes$t1_mem_time,3511191.7342151273,947,0.9588173178458289,0.19881752817470688,105538.54276663146,10626.532631110736,9470.0,15000,10
Capacity,request1,nodes$t1_mem_time,3764935.806792471,951,0.9547844374342797,0.20788592724623112,105031.54574132492,10706.567272756634,9510.0,15000,10
Capacity,request1,nodes$t1_mem_time,4037017.258596558,952,0.9684873949579832,0.17479031105239004,105015.75630252101,10821.890599458486,9520.0,15000,10
Capacity,request1,nodes$t1_mem_time,4328761.281083061,953,0.9664218258132214,0.1802353107862772,104889.82161594964,10527.746017436093,9530.0,15000,10
Capacity,request1,nodes$t1_mem_time,4641588.833612782,952,0.9558823529411765,0.2054644115658842,104968.48739495798,10745.064874663354,9520.0,15000,10
Capacity,request1,nodes$t1_mem_time,4977023.564332114,958,0.975991649269311,0.15315493665545837,104311.06471816284,10733.072878288176,9580.0,15000,10
Capacity,request1,nodes$t1_mem_time,5336699.231206313,953,0.9800629590766002,0.13985735613690264,104842.60230849948,10380.18830211011,9530.0,15000,10
Capacity,request1,nodes$t1_mem_time,5722367.65935022,955,0.9863874345549738,0.11593678539067731,104607.32984293194,10621.551046639685,9550.0,15000,10
Capacity,request1,nodes$t1_mem_time,6135907.273413176,954,0.9685534591194969,0.17461275930484382,104764.15094339622,10520.151749145116,9540.0,15000,10
Capacity,request1,nodes$t1_mem_time,6579332.246575682,951,0.9568874868559412,0.20321724688797965,105141.95583596214,10870.328323233369,9510.0,15000,10
Capacity,request1,nodes$t1_mem_time,7054802.310718645,952,0.976890756302521,0.1503294546679137,105031.51260504202,10386.79167225102,9520.0,15000,10
Capacity,request1,nodes$t1_mem_time,7564633.275546291,949,0.9768177028451,0.1505614999124907,105331.92834562698,10634.929838506961,9490.0,15000,10
Capacity,request1,nodes$t1_mem_time,8111308.307896872,952,0.9831932773109243,0.12861427769046868,104952.73109243698,10511.266445649651,9520.0,15000,10
Capacity,request1,nodes$t1_mem_time,8697490.026177835,950,0.988421052631579,0.10703707431601493,105157.8947368421,10711.088361986669,9500.0,15000,10
Capacity,request1,nodes$t1_mem_time,9326033.468832199,955,0.9738219895287958,0.1597480646832437,104638.74345549739,10215.208709834498,9550.0,15000,10
Capacity,request1,nodes$t1_mem_time,10000000.0,952,0.9789915966386554,0.14348755037013852,105000.0,10767.107288825777,9520.0,15000,10
Capacity,request1,nodes$t1_mem_time,10722672.220103232,946,0.9735729386892178,0.1604864413242474,105618.3932346723,10158.17964557969,9460.0,15000,10
Capacity,request1,nodes$t1_mem_time,11497569.953977356,948,0.9810126582278481,0.13655215823945627,105379.74683544303,10605.39656312189,9480.0,15000,10
Capacity,request1,nodes$t1_mem_time,12328467.39442066,952,0.9842436974789915,0.1245967437001389,104952.73109243698,10466.15259069409,9520.0,15000,10
