Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,links$lastNode_distance,143.69387755102042,1391,0.7936736161035226,0.4048130644358227,718469.3877551277,2.974062996289083e-08,1391.0
Capacity,request1,links$lastNode_distance,147.0612244897959,1359,0.7917586460632818,0.4061998325982894,735306.1224489489,2.9728248496874013e-08,1359.0
Capacity,request1,links$lastNode_distance,150.42857142857142,1329,0.7840481565086531,0.4116359341183878,752142.8571428328,2.9082037905329888e-08,1329.0
Capacity,request1,links$lastNode_distance,153.79591836734693,1300,0.7823076923076923,0.4128358869245462,768979.5918367135,2.607182405435759e-08,1300.0
Capacity,request1,links$lastNode_distance,157.16326530612244,1272,0.7641509433962265,0.424695274676685,785816.3265305981,2.6408431271457525e-08,1272.0
Capacity,request1,links$lastNode_distance,160.53061224489795,1245,0.7807228915662651,0.41392302960256033,802653.0612244663,1.1748604642015156e-08,1245.0
Capacity,request1,links$lastNode_distance,163.89795918367346,1220,0.7688524590163934,0.42173942851491575,819489.7959183512,1.43625703548831e-08,1220.0
Capacity,request1,links$lastNode_distance,167.26530612244898,1195,0.7414225941422594,0.43803618169507613,836326.5306122311,3.2814430885443347e-09,1195.0
Capacity,request1,links$lastNode_distance,170.6326530612245,1172,0.7627986348122867,0.4255483431770281,853163.2653061164,1.2496894769010453e-08,1172.0
Capacity,request1,links$lastNode_distance,174.0,1149,0.7458659704090513,0.43556289760440986,870000.0,0.0,1149.0
