Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,nodes$dephase_gate_rate,8165.102040816327,588,0.8197278911564626,0.38474123798838233,170051.02040816325,22115.480921780272,5880.0
Capacity,request1,nodes$dephase_gate_rate,8368.979591836734,585,0.8102564102564103,0.3924337077305147,170666.66666666666,20873.067132236443,5850.0
Capacity,request1,nodes$dephase_gate_rate,8572.857142857143,588,0.8163265306122449,0.3875473599813164,170051.02040816325,21049.890820539964,5880.0
Capacity,request1,nodes$dephase_gate_rate,8776.734693877552,592,0.7972972972972973,0.4023528005382516,168834.45945945947,21731.15913939017,5920.0
Capacity,request1,nodes$dephase_gate_rate,8980.612244897959,587,0.787052810902896,0.4097397854071512,170153.32197614992,20773.695341140676,5870.0
Capacity,request1,nodes$dephase_gate_rate,9184.489795918367,586,0.7764505119453925,0.4169794048181187,170563.13993174062,21296.208234488844,5860.0
Capacity,request1,nodes$dephase_gate_rate,9388.367346938776,590,0.7847457627118644,0.4113473490074968,169440.6779661017,21223.82233515242,5900.0
Capacity,request1,nodes$dephase_gate_rate,9592.244897959185,584,0.7928082191780822,0.4056415931503625,171181.50684931508,20494.93767867527,5840.0
Capacity,request1,nodes$dephase_gate_rate,9796.122448979591,591,0.7918781725888325,0.4063083391820285,169187.81725888324,21800.7211933367,5910.0
Capacity,request1,nodes$dephase_gate_rate,10000.0,583,0.7530017152658662,0.43163607674312127,171337.90737564323,20839.611380403698,5830.0
