Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,links$switch_distance,1.0,10063,0.998111895061115,0.04341344597482882,99358.04660637981,63493.667361237225,10063.0
Capacity,request1,links$switch_distance,1.7755102040816326,7928,0.998234106962664,0.04198805824434163,126115.90516171319,87720.92019261829,7928.0
Capacity,request1,links$switch_distance,2.5510204081632653,6236,0.9971135343168698,0.05365254521728199,160314.9195945638,116953.43221165729,6236.0
Capacity,request1,links$switch_distance,3.326530612244898,5214,0.9938626774069812,0.07810778418273912,191777.24002099005,144753.5531183414,5214.0
Capacity,request1,links$switch_distance,4.1020408163265305,4263,0.9931972789115646,0.08220723416891774,234569.1888581506,183637.15930814855,4263.0
Capacity,request1,links$switch_distance,4.877551020408163,3462,0.9945118428653957,0.07388920271260437,288829.2922811973,234111.3873634591,3462.0
Capacity,request1,links$switch_distance,5.653061224489796,2853,0.9929898352611286,0.08344736712666596,350401.1370343233,294507.4740320191,2853.0
Capacity,request1,links$switch_distance,6.428571428571429,2437,0.9905621665982766,0.09670883337680998,410327.9926724731,353117.3509761016,2437.0
Capacity,request1,links$switch_distance,7.204081632653061,2105,0.9947743467933492,0.07211668636221696,474197.09532213275,410722.41364406684,2105.0
Capacity,request1,links$switch_distance,7.979591836734693,1771,0.9904009034443817,0.09753114918491537,564351.3270492496,484118.44234813936,1771.0
Capacity,request1,links$switch_distance,8.755102040816325,1520,0.9907894736842106,0.09555992998264312,657535.5157760058,587976.1338703844,1520.0
Capacity,request1,links$switch_distance,9.53061224489796,1304,0.9900306748466258,0.09938567547124959,766337.5362931773,697410.7457191742,1304.0
Capacity,request1,links$switch_distance,10.306122448979592,1091,0.9917506874427131,0.09049180705468536,916318.0052563504,843318.8440389009,1091.0
Capacity,request1,links$switch_distance,11.081632653061224,974,0.9887063655030801,0.10572400037565029,1023534.5506013222,983507.3145105899,974.0
Capacity,request1,links$switch_distance,11.857142857142858,803,0.9863013698630136,0.11630917536862308,1245051.685465318,1140058.7686142556,803.0
Capacity,request1,links$switch_distance,12.63265306122449,684,0.9897660818713451,0.10071750334663691,1457456.8036160893,1509930.421505009,684.0
Capacity,request1,links$switch_distance,13.408163265306122,555,0.9801801801801802,0.13950649210455282,1800757.8761538907,1688981.1256176063,555.0
Capacity,request1,links$switch_distance,14.183673469387754,489,0.9815950920245399,0.13454808869911059,2041408.3533240578,2261119.327503743,489.0
Capacity,request1,links$switch_distance,14.959183673469386,459,0.9825708061002179,0.1310069037882297,2176619.7446534024,2118628.0337937106,459.0
Capacity,request1,links$switch_distance,15.73469387755102,403,0.9875930521091811,0.11083093283465481,2478945.5277767098,2121825.339822969,403.0
Capacity,request1,links$switch_distance,16.51020408163265,298,0.9697986577181208,0.17142881354273656,3343711.7310639424,3155162.8512948197,298.0
Capacity,request1,links$switch_distance,17.285714285714285,287,0.9825783972125436,0.13106465582761925,3483958.8402191037,3590317.313544662,287.0
Capacity,request1,links$switch_distance,18.06122448979592,237,0.9704641350210971,0.16966128950767004,4214485.647118727,4244679.421758384,237.0
Capacity,request1,links$switch_distance,18.83673469387755,210,0.9714285714285714,0.16699671126136614,4751170.583090423,4533815.240008227,210.0
Capacity,request1,links$switch_distance,19.612244897959183,203,0.9704433497536946,0.169779415691903,4865024.989343879,5854036.200235624,203.0
Capacity,request1,links$switch_distance,20.387755102040817,179,0.9832402234636871,0.12873020018783168,5565358.951544464,4781315.2437971905,179.0
Capacity,request1,links$switch_distance,21.163265306122447,142,0.971830985915493,0.16604117970944668,7035328.453290274,7109045.019491264,142.0
Capacity,request1,links$switch_distance,21.93877551020408,144,0.9861111111111112,0.11743834038236318,6904681.581493328,6030524.297475184,144.0
Capacity,request1,links$switch_distance,22.714285714285715,117,0.9572649572649573,0.20312907367426603,8495675.186814988,7373545.328277111,117.0
Capacity,request1,links$switch_distance,23.489795918367346,96,0.9791666666666666,0.14357588616379596,10407035.774873147,10026438.889322553,96.0
Capacity,request1,links$switch_distance,24.26530612244898,88,0.9886363636363636,0.10660035817780522,11328803.238403482,9903544.435528118,88.0
Capacity,request1,links$switch_distance,25.04081632653061,79,0.9493670886075949,0.2206478908203439,12557920.064837927,13179704.821773745,79.0
Capacity,request1,links$switch_distance,25.816326530612244,61,0.9836065573770492,0.128036879932896,15979143.366679216,14987121.364458248,61.0
Capacity,request1,links$switch_distance,26.591836734693878,61,0.9344262295081968,0.24958982745138697,16042911.79791869,12273504.264022889,61.0
Capacity,request1,links$switch_distance,27.36734693877551,55,1.0,0.0,18079913.444148093,14713430.209861647,55.0
Capacity,request1,links$switch_distance,28.142857142857142,51,0.9607843137254902,0.19603921176392136,19562096.739505637,24780429.02507522,51.0
Capacity,request1,links$switch_distance,28.918367346938773,33,0.9393939393939394,0.2423058422987799,30107152.816958573,22615228.893094417,33.0
Capacity,request1,links$switch_distance,29.693877551020407,44,1.0,0.0,21662753.734236166,21832127.142836142,44.0
Capacity,request1,links$switch_distance,30.46938775510204,34,1.0,0.0,26514657.30192507,24533630.562873866,34.0
Capacity,request1,links$switch_distance,31.24489795918367,32,0.8125,0.39655776945626603,26871696.445786,25320083.12586593,32.0
Capacity,request1,links$switch_distance,32.0204081632653,21,0.9523809523809523,0.21821789023599242,47570944.67735173,47216245.446086854,21.0
Capacity,request1,links$switch_distance,32.79591836734694,18,0.8888888888888888,0.3233808333817773,54219812.21207322,77054193.082801,18.0
Capacity,request1,links$switch_distance,33.57142857142857,17,0.9411764705882353,0.242535625036333,57145455.588216335,47489806.616670296,17.0
Capacity,request1,links$switch_distance,34.3469387755102,7,1.0,0.0,115739359.98842199,84211124.55289033,7.0
Capacity,request1,links$switch_distance,35.12244897959184,9,0.8888888888888888,0.33333333333333337,95924287.14733717,74838964.86341836,9.0
Capacity,request1,links$switch_distance,35.89795918367347,12,1.0,0.0,75385843.04765256,62766481.26026168,12.0
Capacity,request1,links$switch_distance,36.6734693877551,11,1.0,0.0,90185833.84614424,103272607.87681805,11.0
Capacity,request1,links$switch_distance,37.44897959183673,12,1.0,0.0,68969094.07809384,46622864.37581505,12.0
Capacity,request1,links$switch_distance,38.224489795918366,10,0.9,0.31622776601683794,93357625.02440032,80862894.86976433,10.0
Capacity,request1,links$switch_distance,39.0,11,1.0,0.0,89936632.18181819,76029003.61377433,11.0
