Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,nodes$dephase_gate_rate,6737.959183673469,1426,0.9614305750350631,0.1926339709286482,70084.15147265077,3503.371992036215,14260.0
Capacity,request1,nodes$dephase_gate_rate,6941.836734693878,1428,0.9635854341736695,0.18738498939775922,69996.49859943977,3484.371201814939,14280.0
Capacity,request1,nodes$dephase_gate_rate,7145.714285714285,1427,0.9740714786264891,0.15897781101883207,70035.03854239664,3527.913940163603,14270.0
Capacity,request1,nodes$dephase_gate_rate,7349.591836734694,1432,0.9678770949720671,0.176388068705827,69793.99441340783,3523.3302840742267,14320.0
Capacity,request1,nodes$dephase_gate_rate,7553.469387755102,1427,0.9649614576033637,0.18394171145202262,70052.55781359495,3480.164003242851,14270.0
Capacity,request1,nodes$dephase_gate_rate,7757.34693877551,1429,0.9678096571028691,0.17656710150887817,69954.51364590623,3601.4745061344065,14290.0
Capacity,request1,nodes$dephase_gate_rate,7961.224489795918,1426,0.9579242636746143,0.20083240079068962,70094.67040673211,3594.5591921720925,14260.0
Capacity,request1,nodes$dephase_gate_rate,8165.102040816327,1427,0.9495444989488437,0.21895967838940217,70035.03854239664,3477.8650970323442,14270.0
Capacity,request1,nodes$dephase_gate_rate,8368.979591836734,1427,0.9635599159074982,0.18744819878580696,70038.5423966363,3525.391781733768,14270.0
Capacity,request1,nodes$dephase_gate_rate,8572.857142857143,1426,0.9656381486676017,0.18222074387413703,70098.17671809257,3542.846041929987,14260.0
Capacity,request1,nodes$dephase_gate_rate,8776.734693877552,1431,0.9629629629629629,0.18891859540615816,69842.76729559748,3532.0334919799575,14310.0
Capacity,request1,nodes$dephase_gate_rate,8980.612244897959,1422,0.9585091420534458,0.19949274057111038,70277.77777777778,3530.831108467525,14220.0
Capacity,request1,nodes$dephase_gate_rate,9184.489795918367,1425,0.9445614035087719,0.2289146823508304,70161.40350877192,3466.6222665430646,14250.0
Capacity,request1,nodes$dephase_gate_rate,9388.367346938776,1427,0.9411352487736511,0.2354539063245649,70073.58093903294,3489.844412896983,14270.0
Capacity,request1,nodes$dephase_gate_rate,9592.244897959185,1426,0.9551192145862553,0.2071149011277003,70115.70827489482,3489.9261676845504,14260.0
Capacity,request1,nodes$dephase_gate_rate,9796.122448979591,1429,0.9580125962211337,0.2006305811518397,69961.51154653604,3620.9477626198213,14290.0
Capacity,request1,nodes$dephase_gate_rate,10000.0,1429,0.9594121763470959,0.19740243526428797,69954.51364590623,3512.8857820167923,14290.0
