Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,links$p_loss_init,0.0,4994,1.0,0.0,200226.05766920303,188220.2757288063,4994.0
Capacity,request1,links$p_loss_init,0.01020408163265306,4891,0.999386628501329,0.02476127280618689,204443.8844817011,191536.1625044974,4891.0
Capacity,request1,links$p_loss_init,0.02040816326530612,4697,0.9997870981477539,0.014591156645246274,212887.0757930594,194695.1099626648,4697.0
Capacity,request1,links$p_loss_init,0.030612244897959183,4543,0.9997798811358133,0.014836403344027176,220110.19898745322,209787.92840577158,4543.0
Capacity,request1,links$p_loss_init,0.04081632653061224,4482,0.999776885319054,0.01493702383160736,223074.43641231593,209905.11219293467,4482.0
Capacity,request1,links$p_loss_init,0.0510204081632653,4282,0.9997664642690332,0.015281875898162434,233525.51751517982,213399.64075972376,4282.0
Capacity,request1,links$p_loss_init,0.061224489795918366,4189,0.9992838386249702,0.02675480085223078,238717.4165671998,225482.3858941601,4189.0
Capacity,request1,links$p_loss_init,0.07142857142857142,4099,0.9995120761161259,0.022086303900128397,243784.75774579166,226718.30165560922,4099.0
Capacity,request1,links$p_loss_init,0.08163265306122448,3929,0.9994909646220412,0.02255894027802358,254493.25273606516,235329.15611522898,3929.0
Capacity,request1,links$p_loss_init,0.09183673469387754,3842,1.0,0.0,260233.44508068715,248325.32096668833,3842.0
Capacity,request1,links$p_loss_init,0.1020408163265306,3703,0.9986497434512558,0.03672597991280084,270037.2376451526,258210.2637232744,3703.0
Capacity,request1,links$p_loss_init,0.11224489795918366,3590,0.9997214484679666,0.016689863152028125,278456.2114206128,261705.07041620536,3590.0
Capacity,request1,links$p_loss_init,0.12244897959183673,3487,0.9994264410668197,0.023945655160613963,286640.67938055634,274147.0248557677,3487.0
Capacity,request1,links$p_loss_init,0.13265306122448978,3354,1.0,0.0,298125.97763864044,278329.08398735995,3354.0
Capacity,request1,links$p_loss_init,0.14285714285714285,3354,1.0,0.0,297777.88193202147,288621.904672061,3354.0
Capacity,request1,links$p_loss_init,0.1530612244897959,3279,0.9993900579444953,0.024693237618886744,304933.87526684965,298450.5502032076,3279.0
Capacity,request1,links$p_loss_init,0.16326530612244897,3159,0.9996834441278886,0.017792017089454132,316519.06552706554,302058.50851161184,3159.0
Capacity,request1,links$p_loss_init,0.17346938775510204,3073,1.0,0.0,325368.8874064432,314697.0269960305,3073.0
Capacity,request1,links$p_loss_init,0.18367346938775508,2959,0.9996620479891856,0.018383471130732208,337686.592767827,317829.7380311882,2959.0
Capacity,request1,links$p_loss_init,0.19387755102040816,2911,0.9993129508759876,0.026207117824305595,343382.4417725867,341694.2831924437,2911.0
Capacity,request1,links$p_loss_init,0.2040816326530612,2841,0.9996480112636396,0.018761362859889375,351479.8137979585,347314.75264752394,2841.0
Capacity,request1,links$p_loss_init,0.21428571428571427,2739,0.9985396129974443,0.03819406852778076,365034.65790434467,348803.1955352074,2739.0
Capacity,request1,links$p_loss_init,0.22448979591836732,2636,0.9984825493171472,0.03893228782150545,379134.7738998483,358467.49888887134,2636.0
Capacity,request1,links$p_loss_init,0.2346938775510204,2602,0.9996156802459646,0.01960407493444558,384306.6794773251,375374.36693394894,2602.0
Capacity,request1,links$p_loss_init,0.24489795918367346,2477,0.9995962858296327,0.020092639706304892,403552.0169559952,384562.0727463795,2477.0
Capacity,request1,links$p_loss_init,0.25510204081632654,2415,0.9995859213250518,0.02034892318891199,413992.6915113872,398440.4822802715,2415.0
Capacity,request1,links$p_loss_init,0.26530612244897955,2293,0.9991277802006105,0.029526924149642687,435902.62974269514,438180.3320251637,2293.0
Capacity,request1,links$p_loss_init,0.2755102040816326,2206,0.99909338168631,0.030103274720897452,453296.13055303716,447548.2212019876,2206.0
Capacity,request1,links$p_loss_init,0.2857142857142857,2230,1.0,0.0,448280.25874439464,452530.71646044287,2230.0
Capacity,request1,links$p_loss_init,0.29591836734693877,2146,0.9995340167753961,0.021586644588817275,465946.2306616962,451272.56658650486,2146.0
Capacity,request1,links$p_loss_init,0.3061224489795918,1985,0.9994962216624685,0.022445006962161677,503563.0267002519,490932.529538917,1985.0
Capacity,request1,links$p_loss_init,0.31632653061224486,2025,0.9995061728395062,0.02222222222222222,493620.9832098765,476911.671974169,2025.0
