Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,nodes$gate_duration,19595.30612244898,425,1.0,0.0,235074.56470588237,20180.827780163512,4250.0
Capacity,request1,nodes$gate_duration,20207.34693877551,412,1.0,0.0,242312.2572815534,21909.902524640343,4120.0
Capacity,request1,nodes$gate_duration,20819.38775510204,400,1.0,0.0,249625.0975,21274.47282785761,4000.0
Capacity,request1,nodes$gate_duration,21431.428571428572,389,1.0,0.0,256999.88946015426,23355.657149658382,3890.0
Capacity,request1,nodes$gate_duration,22043.469387755104,378,1.0,0.0,264318.14814814815,23576.143147865747,3780.0
Capacity,request1,nodes$gate_duration,22655.51020408163,368,1.0,0.0,271584.14402173914,25320.52537622344,3680.0
Capacity,request1,nodes$gate_duration,23267.551020408162,358,1.0,0.0,278949.8491620112,23749.77581482602,3580.0
Capacity,request1,nodes$gate_duration,23879.591836734693,349,1.0,0.0,286211.4756446991,26460.05953628821,3490.0
Capacity,request1,nodes$gate_duration,24491.632653061224,340,1.0,0.0,293587.12647058826,26892.688261237687,3400.0
Capacity,request1,nodes$gate_duration,25103.673469387755,332,1.0,0.0,300857.2439759036,26757.206000484814,3320.0
Capacity,request1,nodes$gate_duration,25715.714285714286,324,1.0,0.0,308234.1975308642,28236.31541158974,3240.0
Capacity,request1,nodes$gate_duration,26327.755102040817,316,1.0,0.0,315615.4651898734,28177.10053873913,3160.0
Capacity,request1,nodes$gate_duration,26939.795918367345,309,1.0,0.0,322851.75404530746,27530.556689034478,3090.0
Capacity,request1,nodes$gate_duration,27551.836734693876,302,1.0,0.0,330172.0364238411,28059.078892597216,3020.0
Capacity,request1,nodes$gate_duration,28163.877551020407,296,1.0,0.0,337385.0202702703,31177.19309214145,2960.0
Capacity,request1,nodes$gate_duration,28775.918367346938,289,1.0,0.0,344834.8615916955,29884.14895908121,2890.0
Capacity,request1,nodes$gate_duration,29387.95918367347,283,1.0,0.0,352107.7173144876,30452.04811774071,2830.0
Capacity,request1,nodes$gate_duration,30000.0,278,1.0,0.0,359517.2661870504,34873.7039080772,2780.0
Capacity,request2,nodes$gate_duration,10.0,3993,1.0,0.0,25040.267968945656,8.153912612287119,39930.0
Capacity,request2,nodes$gate_duration,622.0408163265306,3634,1.0,0.0,27510.700055035773,453.9305065518477,36340.0
Capacity,request2,nodes$gate_duration,1234.0816326530612,3325,1.0,0.0,30068.163609022555,964.5556964922176,33250.0
Capacity,request2,nodes$gate_duration,1846.1224489795918,3054,1.0,0.0,32737.078585461688,1583.002565553242,30540.0
Capacity,request2,nodes$gate_duration,2458.1632653061224,2807,1.0,0.0,35615.030281439256,2241.666444676732,28070.0
Capacity,request2,nodes$gate_duration,3070.204081632653,2561,1.0,0.0,39039.66809839907,3046.7254205516774,25610.0
Capacity,request2,nodes$gate_duration,3682.2448979591836,2252,1.0,0.0,44393.10124333925,3601.918427884747,22520.0
Capacity,request2,nodes$gate_duration,4294.285714285714,1933,1.0,0.0,51727.061562338335,4306.540101616289,19330.0
Capacity,request2,nodes$gate_duration,4906.326530612245,1692,1.0,0.0,59081.566193853425,4880.020074751143,16920.0
Capacity,request2,nodes$gate_duration,5518.367346938776,1505,1.0,0.0,66420.88903654485,5585.4202516265495,15050.0
Capacity,request2,nodes$gate_duration,6130.408163265306,1355,1.0,0.0,73774.33210332104,6013.584331083731,13550.0
Capacity,request2,nodes$gate_duration,6742.448979591836,1232,1.0,0.0,81110.03409090909,6761.4911036857775,12320.0
Capacity,request2,nodes$gate_duration,7354.489795918367,1130,1.0,0.0,88452.9628318584,7464.979130892332,11300.0
Capacity,request2,nodes$gate_duration,7966.530612244898,1044,1.0,0.0,95776.5938697318,8120.018345588567,10440.0
Capacity,request2,nodes$gate_duration,8578.571428571428,969,1.0,0.0,103133.10629514964,8432.90513246733,9690.0
Capacity,request2,nodes$gate_duration,9190.612244897959,905,1.0,0.0,110477.2044198895,9374.086234358205,9050.0
Capacity,request2,nodes$gate_duration,9802.65306122449,849,1.0,0.0,117780.65488810366,9655.327570576987,8490.0
Capacity,request2,nodes$gate_duration,10414.69387755102,799,1.0,0.0,125148.84105131414,10559.100089508933,7990.0
Capacity,request2,nodes$gate_duration,11026.734693877552,754,1.0,0.0,132477.85941644563,11514.949619048013,7540.0
Capacity,request2,nodes$gate_duration,11638.775510204081,715,1.0,0.0,139836.02517482516,11985.070312798614,7150.0
Capacity,request2,nodes$gate_duration,12250.816326530612,679,1.0,0.0,147244.3298969072,12839.939341223064,6790.0
Capacity,request2,nodes$gate_duration,12862.857142857143,647,1.0,0.0,154512.38330757341,13118.599470346451,6470.0
Capacity,request2,nodes$gate_duration,13474.897959183672,617,1.0,0.0,161827.62398703402,12796.071029556284,6170.0
Capacity,request2,nodes$gate_duration,14086.938775510203,591,1.0,0.0,169157.88494077834,14767.730177779118,5910.0
Capacity,request2,nodes$gate_duration,14698.979591836734,566,1.0,0.0,176499.8586572438,14676.87713381923,5660.0
Capacity,request2,nodes$gate_duration,15311.020408163266,544,1.0,0.0,183816.77573529413,15884.399007455893,5440.0
Capacity,request2,nodes$gate_duration,15923.061224489797,523,1.0,0.0,191179.11472275335,17361.53972588492,5230.0
Capacity,request2,nodes$gate_duration,16535.102040816328,503,1.0,0.0,198550.5964214712,17243.58632549182,5030.0
Capacity,request2,nodes$gate_duration,17147.142857142855,485,1.0,0.0,205864.81030927834,17764.612163609065,4850.0
Capacity,request2,nodes$gate_duration,17759.183673469386,469,1.0,0.0,213179.68230277186,18148.414166413837,4690.0
Capacity,request2,nodes$gate_duration,18371.224489795917,453,1.0,0.0,220510.07505518763,18545.189485824907,4530.0
Capacity,request2,nodes$gate_duration,18983.26530612245,438,1.0,0.0,227852.99543378994,19310.652144176507,4380.0
Capacity,request2,nodes$gate_duration,19595.30612244898,425,1.0,0.0,235166.8,20375.325578947522,4250.0
Capacity,request2,nodes$gate_duration,20207.34693877551,412,1.0,0.0,242508.4927184466,20281.278937617462,4120.0
Capacity,request2,nodes$gate_duration,20819.38775510204,400,1.0,0.0,249781.43,20094.522885729653,4000.0
Capacity,request2,nodes$gate_duration,21431.428571428572,388,1.0,0.0,257220.24226804124,22312.357982682068,3880.0
Capacity,request2,nodes$gate_duration,22043.469387755104,378,1.0,0.0,264493.1322751323,20640.884413393534,3780.0
Capacity,request2,nodes$gate_duration,22655.51020408163,367,1.0,0.0,271829.64577656676,23428.024969521943,3670.0
Capacity,request2,nodes$gate_duration,23267.551020408162,358,1.0,0.0,279145.0055865922,24428.78967799308,3580.0
Capacity,request2,nodes$gate_duration,23879.591836734693,348,1.0,0.0,286553.3908045977,22593.885197026193,3480.0
Capacity,request2,nodes$gate_duration,24491.632653061224,340,1.0,0.0,293803.3058823529,25374.190724220345,3400.0
Capacity,request2,nodes$gate_duration,25103.673469387755,331,1.0,0.0,301158.8277945619,25105.70801444602,3310.0
Capacity,request2,nodes$gate_duration,25715.714285714286,324,1.0,0.0,308472.5,25923.52339869094,3240.0
Capacity,request2,nodes$gate_duration,26327.755102040817,316,1.0,0.0,315865.4398734177,27244.829250957577,3160.0
Capacity,request2,nodes$gate_duration,26939.795918367345,309,1.0,0.0,323200.7637540453,27353.266041828454,3090.0
Capacity,request2,nodes$gate_duration,27551.836734693876,302,1.0,0.0,330354.5331125828,27674.599947779985,3020.0
Capacity,request2,nodes$gate_duration,28163.877551020407,296,1.0,0.0,337765.8243243243,27186.701302625628,2960.0
Capacity,request2,nodes$gate_duration,28775.918367346938,289,1.0,0.0,345034.169550173,29073.068311481496,2890.0
Capacity,request2,nodes$gate_duration,29387.95918367347,283,1.0,0.0,352419.3180212014,31541.429831355224,2830.0
Capacity,request2,nodes$gate_duration,30000.0,277,1.0,0.0,359947.6534296029,30417.470367070757,2770.0
Capacity,request3,nodes$gate_duration,10.0,3993,1.0,0.0,25040.31054345104,9.746472129345781,39930.0
Capacity,request3,nodes$gate_duration,622.0408163265306,3634,1.0,0.0,27511.57952669235,459.3136964085073,36340.0
Capacity,request3,nodes$gate_duration,1234.0816326530612,3325,1.0,0.0,30069.717293233083,968.1167083401673,33250.0
Capacity,request3,nodes$gate_duration,1846.1224489795918,3054,1.0,0.0,32740.383759004584,1571.1721847530416,30540.0
Capacity,request3,nodes$gate_duration,2458.1632653061224,2807,1.0,0.0,35619.44210901318,2200.4362512407197,28070.0
Capacity,request3,nodes$gate_duration,3070.204081632653,2561,1.0,0.0,39042.089027723545,2970.369079793952,25610.0
Capacity,request3,nodes$gate_duration,3682.2448979591836,2252,1.0,0.0,44396.38721136767,3644.6568786277176,22520.0
Capacity,request3,nodes$gate_duration,4294.285714285714,1932,1.0,0.0,51733.74844720497,4363.272624382926,19320.0
Capacity,request3,nodes$gate_duration,4906.326530612245,1692,1.0,0.0,59096.09219858156,4834.032381257875,16920.0
Capacity,request3,nodes$gate_duration,5518.367346938776,1505,1.0,0.0,66431.93488372093,5599.723451426792,15050.0
Capacity,request3,nodes$gate_duration,6130.408163265306,1355,1.0,0.0,73796.9889298893,6178.07275373108,13550.0
Capacity,request3,nodes$gate_duration,6742.448979591836,1232,1.0,0.0,81120.98376623377,6849.6121822819105,12320.0
Capacity,request3,nodes$gate_duration,7354.489795918367,1130,1.0,0.0,88472.55398230089,7464.644622150005,11300.0
Capacity,request3,nodes$gate_duration,7966.530612244898,1043,1.0,0.0,95791.93863854266,7945.019289627051,10430.0
Capacity,request3,nodes$gate_duration,8578.571428571428,969,1.0,0.0,103142.04127966976,8433.356310476349,9690.0
Capacity,request3,nodes$gate_duration,9190.612244897959,904,1.0,0.0,110497.4889380531,9462.89788189876,9040.0
Capacity,request3,nodes$gate_duration,9802.65306122449,848,1.0,0.0,117803.8396226415,9762.89712854784,8480.0
Capacity,request3,nodes$gate_duration,10414.69387755102,798,1.0,0.0,125188.12781954887,10181.865206841603,7980.0
Capacity,request3,nodes$gate_duration,11026.734693877552,754,1.0,0.0,132521.79575596817,10990.190628760838,7540.0
Capacity,request3,nodes$gate_duration,11638.775510204081,714,1.0,0.0,139868.64705882352,11176.66188922512,7140.0
Capacity,request3,nodes$gate_duration,12250.816326530612,678,1.0,0.0,147298.598820059,12459.939420111537,6780.0
Capacity,request3,nodes$gate_duration,12862.857142857143,647,1.0,0.0,154532.39567233383,12951.497824773804,6470.0
Capacity,request3,nodes$gate_duration,13474.897959183672,617,1.0,0.0,161871.46191247975,13513.305994160348,6170.0
Capacity,request3,nodes$gate_duration,14086.938775510203,590,1.0,0.0,169205.78644067797,13974.768039605044,5900.0
Capacity,request3,nodes$gate_duration,14698.979591836734,566,1.0,0.0,176577.92932862192,13958.648777391454,5660.0
Capacity,request3,nodes$gate_duration,15311.020408163266,543,1.0,0.0,183929.49539594844,15773.469273967186,5430.0
Capacity,request3,nodes$gate_duration,15923.061224489797,522,1.0,0.0,191270.58812260538,15426.271296590758,5220.0
Capacity,request3,nodes$gate_duration,16535.102040816328,503,1.0,0.0,198616.45129224652,17171.62153486289,5030.0
Capacity,request3,nodes$gate_duration,17147.142857142855,485,1.0,0.0,205935.60412371135,17850.91489819114,4850.0
Capacity,request3,nodes$gate_duration,17759.183673469386,468,1.0,0.0,213293.23076923078,17733.977221608366,4680.0
Capacity,request3,nodes$gate_duration,18371.224489795917,453,1.0,0.0,220631.83222958058,17484.24228781077,4530.0
Capacity,request3,nodes$gate_duration,18983.26530612245,438,1.0,0.0,227983.10273972602,18037.609148270152,4380.0
Capacity,request3,nodes$gate_duration,19595.30612244898,424,1.0,0.0,235305.2004716981,19758.719489929044,4240.0
Capacity,request3,nodes$gate_duration,20207.34693877551,412,1.0,0.0,242655.87378640776,20930.527809355215,4120.0
Capacity,request3,nodes$gate_duration,20819.38775510204,400,1.0,0.0,249937.7975,21237.756466274768,4000.0
Capacity,request3,nodes$gate_duration,21431.428571428572,388,1.0,0.0,257385.99226804124,20779.20797466072,3880.0
Capacity,request3,nodes$gate_duration,22043.469387755104,377,1.0,0.0,264726.6392572944,22720.46078749536,3770.0
Capacity,request3,nodes$gate_duration,22655.51020408163,367,1.0,0.0,272015.02724795643,22058.239817621772,3670.0
Capacity,request3,nodes$gate_duration,23267.551020408162,358,1.0,0.0,279275.18715083797,24004.535673094008,3580.0
Capacity,request3,nodes$gate_duration,23879.591836734693,348,1.0,0.0,286622.1091954023,26516.32189438207,3480.0
Capacity,request3,nodes$gate_duration,24491.632653061224,340,1.0,0.0,294019.5382352941,22295.032196006192,3400.0
Capacity,request3,nodes$gate_duration,25103.673469387755,331,1.0,0.0,301386.5407854985,25443.37069068551,3310.0
Capacity,request3,nodes$gate_duration,25715.714285714286,324,1.0,0.0,308631.52777777775,27967.608435028505,3240.0
Capacity,request3,nodes$gate_duration,26327.755102040817,316,1.0,0.0,315949.0474683544,28617.254085564175,3160.0
Capacity,request3,nodes$gate_duration,26939.795918367345,309,1.0,0.0,323462.4401294498,27031.973699877188,3090.0
Capacity,request3,nodes$gate_duration,27551.836734693876,302,1.0,0.0,330810.94701986754,27609.814830970998,3020.0
Capacity,request3,nodes$gate_duration,28163.877551020407,295,1.0,0.0,337955.61694915255,27013.522866877312,2950.0
Capacity,request3,nodes$gate_duration,28775.918367346938,289,1.0,0.0,345532.26643598615,29272.009747444055,2890.0
Capacity,request3,nodes$gate_duration,29387.95918367347,283,1.0,0.0,352627.1519434629,29299.846676460023,2830.0
Capacity,request3,nodes$gate_duration,30000.0,277,1.0,0.0,360381.22743682313,29491.52066682156,2770.0
Capacity,request4,nodes$gate_duration,10.0,3993,1.0,0.0,25040.355622339095,10.177470997326628,39930.0
Capacity,request4,nodes$gate_duration,622.0408163265306,3634,1.0,0.0,27512.969179966978,484.8399574614987,36340.0
Capacity,request4,nodes$gate_duration,1234.0816326530612,3325,1.0,0.0,30072.686917293235,1000.0794515791176,33250.0
Capacity,request4,nodes$gate_duration,1846.1224489795918,3054,1.0,0.0,32743.406679764244,1573.8245543189307,30540.0
Capacity,request4,nodes$gate_duration,2458.1632653061224,2807,1.0,0.0,35622.968293551836,2255.6675960119983,28070.0
Capacity,request4,nodes$gate_duration,3070.204081632653,2561,1.0,0.0,39046.90745802421,3026.2562543220397,25610.0
Capacity,request4,nodes$gate_duration,3682.2448979591836,2252,1.0,0.0,44399.6811722913,3709.9016816319076,22520.0
Capacity,request4,nodes$gate_duration,4294.285714285714,1932,1.0,0.0,51744.8933747412,4258.412143932223,19320.0
Capacity,request4,nodes$gate_duration,4906.326530612245,1692,1.0,0.0,59099.02245862884,5044.721365947895,16920.0
Capacity,request4,nodes$gate_duration,5518.367346938776,1505,1.0,0.0,66435.60930232558,5635.321654096258,15050.0
Capacity,request4,nodes$gate_duration,6130.408163265306,1354,1.0,0.0,73806.1152141802,6227.09502622624,13540.0
Capacity,request4,nodes$gate_duration,6742.448979591836,1232,1.0,0.0,81131.95454545454,7045.308128122611,12320.0
Capacity,request4,nodes$gate_duration,7354.489795918367,1130,1.0,0.0,88492.10265486725,7525.791683315856,11300.0
Capacity,request4,nodes$gate_duration,7966.530612244898,1043,1.0,0.0,95822.49280920422,8006.545416796475,10430.0
Capacity,request4,nodes$gate_duration,8578.571428571428,969,1.0,0.0,103186.32817337461,8471.734996252919,9690.0
Capacity,request4,nodes$gate_duration,9190.612244897959,904,1.0,0.0,110528.08628318584,9406.387664335964,9040.0
Capacity,request4,nodes$gate_duration,9802.65306122449,848,1.0,0.0,117861.65094339622,9793.33659886662,8480.0
Capacity,request4,nodes$gate_duration,10414.69387755102,798,1.0,0.0,125227.3007518797,10622.397398498044,7980.0
Capacity,request4,nodes$gate_duration,11026.734693877552,754,1.0,0.0,132565.6949602122,10630.665317190173,7540.0
Capacity,request4,nodes$gate_duration,11638.775510204081,714,1.0,0.0,139917.5518207283,12033.24810987243,7140.0
Capacity,request4,nodes$gate_duration,12250.816326530612,678,1.0,0.0,147334.808259587,11779.539914544046,6780.0
Capacity,request4,nodes$gate_duration,12862.857142857143,646,1.0,0.0,154592.09907120743,12808.750174955918,6460.0
Capacity,request4,nodes$gate_duration,13474.897959183672,617,1.0,0.0,161958.81685575366,14261.673686200491,6170.0
Capacity,request4,nodes$gate_duration,14086.938775510203,590,1.0,0.0,169301.3220338983,14029.28919010687,5900.0
Capacity,request4,nodes$gate_duration,14698.979591836734,566,1.0,0.0,176629.96466431094,14555.459260304886,5660.0
Capacity,request4,nodes$gate_duration,15311.020408163266,543,1.0,0.0,184014.2523020258,14758.472209805172,5430.0
Capacity,request4,nodes$gate_duration,15923.061224489797,522,1.0,0.0,191331.61111111112,16501.581139274986,5220.0
Capacity,request4,nodes$gate_duration,16535.102040816328,503,1.0,0.0,198715.12922465208,16491.324748647072,5030.0
Capacity,request4,nodes$gate_duration,17147.142857142855,485,1.0,0.0,206041.85154639176,15761.232614210041,4850.0
Capacity,request4,nodes$gate_duration,17759.183673469386,468,1.0,0.0,213407.24145299144,18184.21177539255,4680.0
Capacity,request4,nodes$gate_duration,18371.224489795917,452,1.0,0.0,220753.89159292035,18179.74435335075,4520.0
Capacity,request4,nodes$gate_duration,18983.26530612245,438,1.0,0.0,228113.33789954337,19801.602747695793,4380.0
Capacity,request4,nodes$gate_duration,19595.30612244898,424,1.0,0.0,235444.03301886792,19259.913158025898,4240.0
Capacity,request4,nodes$gate_duration,20207.34693877551,411,1.0,0.0,242803.33576642335,20082.46942300698,4110.0
Capacity,request4,nodes$gate_duration,20819.38775510204,399,1.0,0.0,250146.2731829574,22449.56826364771,3990.0
Capacity,request4,nodes$gate_duration,21431.428571428572,388,1.0,0.0,257551.78092783506,22208.15574380346,3880.0
Capacity,request4,nodes$gate_duration,22043.469387755104,377,1.0,0.0,264843.80106100795,20921.478986159098,3770.0
Capacity,request4,nodes$gate_duration,22655.51020408163,367,1.0,0.0,272262.22070844687,22565.312508211162,3670.0
Capacity,request4,nodes$gate_duration,23267.551020408162,357,1.0,0.0,279470.3081232493,23504.27615398464,3570.0
Capacity,request4,nodes$gate_duration,23879.591836734693,348,1.0,0.0,286828.0086206897,25552.481431578515,3480.0
Capacity,request4,nodes$gate_duration,24491.632653061224,339,1.0,0.0,294236.3185840708,27171.952643821634,3390.0
Capacity,request4,nodes$gate_duration,25103.673469387755,331,1.0,0.0,301614.2990936556,25180.34630032342,3310.0
Capacity,request4,nodes$gate_duration,25715.714285714286,323,1.0,0.0,308869.7368421053,26693.202812807758,3230.0
Capacity,request4,nodes$gate_duration,26327.755102040817,316,1.0,0.0,316199.1993670886,27306.614763159832,3160.0
Capacity,request4,nodes$gate_duration,26939.795918367345,308,1.0,0.0,323637.3279220779,26883.19547567443,3080.0
Capacity,request4,nodes$gate_duration,27551.836734693876,302,1.0,0.0,330993.4238410596,26357.779951768982,3020.0
Capacity,request4,nodes$gate_duration,28163.877551020407,295,1.0,0.0,338242.10847457626,27521.908961272053,2950.0
Capacity,request4,nodes$gate_duration,28775.918367346938,289,1.0,0.0,345731.660899654,28647.461562984376,2890.0
Capacity,request4,nodes$gate_duration,29387.95918367347,283,1.0,0.0,353146.66431095405,26660.828074022516,2830.0
Capacity,request4,nodes$gate_duration,30000.0,277,1.0,0.0,360706.49819494586,30979.65603513458,2770.0
