Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,nodes$dephase_gate_rate,7757.34693877551,908,0.8854625550660793,0.31863840996191356,110049.55947136563,10435.541097497618,9080.0
Capacity,request1,nodes$dephase_gate_rate,7961.224489795918,908,0.8898678414096917,0.31322694348787694,110033.0396475771,10423.71399562526,9080.0
Capacity,request1,nodes$dephase_gate_rate,8165.102040816327,906,0.8940397350993378,0.30795675697284774,110347.6821192053,10723.314823753773,9060.0
Capacity,request1,nodes$dephase_gate_rate,8368.979591836734,913,0.9145673603504929,0.2796776302675665,109507.11938663745,11051.028159477493,9130.0
Capacity,request1,nodes$dephase_gate_rate,8572.857142857143,907,0.8809261300992283,0.3240541033008735,110214.99448732084,10604.420132759109,9070.0
Capacity,request1,nodes$dephase_gate_rate,8776.734693877552,909,0.8921892189218922,0.3103120204888167,109966.99669966997,10629.887313431153,9090.0
Capacity,request1,nodes$dephase_gate_rate,8980.612244897959,904,0.8838495575221239,0.32058260146651385,110580.75221238939,10466.426051672197,9040.0
Capacity,request1,nodes$dephase_gate_rate,9184.489795918367,904,0.8561946902654868,0.3510864481266035,110497.78761061947,10338.993675753265,9040.0
Capacity,request1,nodes$dephase_gate_rate,9388.367346938776,908,0.8634361233480177,0.34357559409691113,110033.0396475771,10376.007479441252,9080.0
Capacity,request1,nodes$dephase_gate_rate,9592.244897959185,908,0.8700440528634361,0.336440276719676,110066.07929515418,10774.630010622694,9080.0
Capacity,request1,nodes$dephase_gate_rate,9796.122448979591,907,0.8654906284454245,0.3413870174195687,110231.53252480706,10450.734744483187,9070.0
Capacity,request1,nodes$dephase_gate_rate,10000.0,906,0.8830022075055187,0.3215951849430382,110314.56953642383,10793.66233537424,9060.0
