Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,nodes$gate_duration,10.0,408,0.9681372549019608,0.17585022883728785,245039.3137254902,7.011370746691053,4080.0
Capacity,request1,nodes$gate_duration,312.92929292929296,406,0.9679802955665024,0.17626960160584354,246261.06403940887,225.8863493051502,4060.0
Capacity,request1,nodes$gate_duration,615.8585858585859,404,0.9653465346534653,0.1831273098848959,247460.0,448.156272593626,4040.0
Capacity,request1,nodes$gate_duration,918.7878787878789,402,0.9676616915422885,0.1771174145272067,248640.02985074627,631.0871742878326,4020.0
Capacity,request1,nodes$gate_duration,1221.7171717171718,400,0.9725,0.16373996745558456,249920.63,867.995673562552,4000.0
Capacity,request1,nodes$gate_duration,1524.6464646464647,398,0.9597989949748744,0.19667759243042068,251046.22110552763,1109.9246763908095,3980.0
Capacity,request1,nodes$gate_duration,1827.5757575757577,396,0.9696969696969697,0.17163667570333047,252344.9090909091,1253.1634206292579,3960.0
Capacity,request1,nodes$gate_duration,2130.505050505051,394,0.9771573604060914,0.14959160897239074,253606.49746192893,1478.4827916257568,3940.0
Capacity,request1,nodes$gate_duration,2433.4343434343436,392,0.9744897959183674,0.1578702400179787,254769.23979591837,1849.3524735719968,3920.0
Capacity,request1,nodes$gate_duration,2736.3636363636365,390,0.958974358974359,0.19860431876822982,255944.0,1912.132983081236,3900.0
Capacity,request1,nodes$gate_duration,3039.2929292929293,389,0.9768637532133676,0.15052976705759288,257062.25192802056,2056.2351326890557,3890.0
Capacity,request1,nodes$gate_duration,3342.2222222222226,387,0.9612403100775194,0.19327156557550632,258143.47286821707,2454.7578990959328,3870.0
Capacity,request1,nodes$gate_duration,3645.1515151515155,385,0.9584415584415584,0.19983759640033935,259636.8051948052,2616.7482506470906,3850.0
Capacity,request1,nodes$gate_duration,3948.0808080808083,383,0.9895561357702349,0.1017931449244743,260657.9947780679,2831.9895712925627,3830.0
Capacity,request1,nodes$gate_duration,4251.010101010102,381,0.9658792650918635,0.18177799101184003,262193.6771653543,3101.2331177721358,3810.0
Capacity,request1,nodes$gate_duration,4553.939393939394,379,0.9736147757255936,0.16048988955328378,263320.1187335092,3268.367865118318,3790.0
Capacity,request1,nodes$gate_duration,4856.868686868687,378,0.9814814814814815,0.1349955335774597,264411.15343915345,3401.6588935963828,3780.0
Capacity,request1,nodes$gate_duration,5159.797979797981,375,0.9653333333333334,0.18317851184411893,266103.74933333334,3705.2315365085155,3750.0
Capacity,request1,nodes$gate_duration,5462.727272727273,374,0.9732620320855615,0.16153270837080502,266760.3743315508,3750.894254623312,3740.0
Capacity,request1,nodes$gate_duration,5765.656565656566,373,0.9812332439678284,0.1358825464095719,267874.5308310992,3846.5934492349757,3730.0
Capacity,request1,nodes$gate_duration,6068.585858585859,371,0.9730458221024259,0.1621682328093206,269288.35579514824,4267.436392608514,3710.0
Capacity,request1,nodes$gate_duration,6371.515151515152,370,0.9567567567567568,0.20367962054867256,270260.15405405406,4578.1624454891335,3700.0
Capacity,request1,nodes$gate_duration,6674.444444444445,368,0.9565217391304348,0.2042087663019621,271278.875,4668.324018279555,3680.0
Capacity,request1,nodes$gate_duration,6977.373737373738,365,0.9698630136986301,0.17119885255826423,273252.07123287674,4811.517065638853,3650.0
Capacity,request1,nodes$gate_duration,7280.303030303031,365,0.9698630136986301,0.17119885255826423,273960.4383561644,5059.651187284189,3650.0
Capacity,request1,nodes$gate_duration,7583.232323232324,362,0.9640883977900553,0.1863273054073452,275604.317679558,5421.564784306694,3620.0
