Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,nodes$t1_mem_time,59596000.0,200,0.855,0.3529844046834771,498985.0,719.2786727306922,2000.0
Capacity,request1,nodes$t1_mem_time,60606100.0,200,0.83,0.37657541771354464,499025.0,704.8824699780894,2000.0
Capacity,request1,nodes$t1_mem_time,61616200.0,200,0.855,0.3529844046834771,499020.0,715.6541092036715,2000.0
Capacity,request1,nodes$t1_mem_time,62626300.0,200,0.84,0.3675260220507143,498990.0,708.8103133430745,2000.0
Capacity,request1,nodes$t1_mem_time,63636400.0,200,0.8,0.40100376569366847,499025.0,697.7170237468272,2000.0
Capacity,request1,nodes$t1_mem_time,64646500.0,200,0.865,0.3425810984938109,499015.0,719.2786727306922,2000.0
Capacity,request1,nodes$t1_mem_time,65656600.0,200,0.84,0.3675260220507143,498855.0,725.677642070503,2000.0
Capacity,request1,nodes$t1_mem_time,66666700.0,200,0.86,0.34785776565376275,499020.0,672.2048024838948,2000.0
Capacity,request1,nodes$t1_mem_time,67676800.0,200,0.845,0.36281285234835015,499005.0,712.399159751098,2000.0
Capacity,request1,nodes$t1_mem_time,68686900.0,200,0.845,0.3628128523483501,498910.0,731.144899675576,2000.0
Capacity,request1,nodes$t1_mem_time,69697000.0,200,0.83,0.37657541771354464,499010.0,649.6230062515153,2000.0
Capacity,request1,nodes$t1_mem_time,70707100.0,200,0.83,0.3765754177135447,499035.0,711.5521995351547,2000.0
Capacity,request1,nodes$t1_mem_time,71717200.0,200,0.86,0.34785776565376275,498960.0,762.4346087785605,2000.0
Capacity,request1,nodes$t1_mem_time,72727300.0,200,0.87,0.33714735904132886,498955.0,674.7230960041363,2000.0
Capacity,request1,nodes$t1_mem_time,73737400.0,200,0.825,0.3809205986981576,498900.0,729.8378700663008,2000.0
Capacity,request1,nodes$t1_mem_time,74747500.0,200,0.85,0.3579674615346874,498900.0,687.285827763985,2000.0
Capacity,request1,nodes$t1_mem_time,75757600.0,200,0.88,0.3257769992899002,499065.0,716.4786867330483,2000.0
Capacity,request1,nodes$t1_mem_time,76767700.0,200,0.865,0.34258109849381085,499070.0,705.3991350281715,2000.0
Capacity,request1,nodes$t1_mem_time,77777800.0,200,0.805,0.39719493840616527,499010.0,687.2127083608563,2000.0
Capacity,request1,nodes$t1_mem_time,78787900.0,200,0.85,0.3579674615346874,498965.0,697.2847554269015,2000.0
Capacity,request1,nodes$t1_mem_time,79798000.0,200,0.895,0.3073226906378774,498980.0,736.4180591138057,2000.0
Capacity,request1,nodes$t1_mem_time,80808100.0,200,0.865,0.3425810984938109,498965.0,697.2847554269015,2000.0
Capacity,request1,nodes$t1_mem_time,81818200.0,200,0.86,0.34785776565376275,499070.0,719.5056929663971,2000.0
Capacity,request1,nodes$t1_mem_time,82828300.0,200,0.845,0.36281285234835015,498965.0,690.0404183049515,2000.0
Capacity,request1,nodes$t1_mem_time,83838400.0,200,0.86,0.34785776565376275,498965.0,697.2847554269015,2000.0
