Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,nodes$t1_mem_time,16161700.0,200,0.91,0.2868999090082545,499020.0,672.2048024838948,2000.0
Capacity,request1,nodes$t1_mem_time,17171800.0,200,0.94,0.23808279460185094,499025.0,704.8824699780894,2000.0
Capacity,request1,nodes$t1_mem_time,18181900.0,200,0.93,0.25578728599833095,499040.0,693.4003317712666,2000.0
Capacity,request1,nodes$t1_mem_time,19192000.0,200,0.94,0.23808279460185097,498975.0,725.9545786419811,2000.0
Capacity,request1,nodes$t1_mem_time,20202100.0,200,0.945,0.22855235921889458,498920.0,711.4286002588957,2000.0
Capacity,request1,nodes$t1_mem_time,21212200.0,200,0.96,0.19645092217681395,499045.0,718.0200302352961,2000.0
Capacity,request1,nodes$t1_mem_time,22222300.0,200,0.945,0.22855235921889455,498915.0,721.3715300884217,2000.0
Capacity,request1,nodes$t1_mem_time,23232400.0,200,0.915,0.2795815250436421,499050.0,721.179937680301,2000.0
Capacity,request1,nodes$t1_mem_time,24242500.0,200,0.945,0.22855235921889458,499015.0,712.2580696551951,2000.0
Capacity,request1,nodes$t1_mem_time,25252600.0,200,0.965,0.18424093903932007,498950.0,721.179937680301,2000.0
Capacity,request1,nodes$t1_mem_time,26262700.0,200,0.97,0.17101529509309654,499030.0,756.280238400406,2000.0
Capacity,request1,nodes$t1_mem_time,27272800.0,200,0.95,0.21849186132974538,499020.0,672.2048024838948,2000.0
Capacity,request1,nodes$t1_mem_time,28282900.0,200,0.965,0.1842409390393201,499010.0,679.8610558609619,2000.0
Capacity,request1,nodes$t1_mem_time,29293000.0,200,0.975,0.1565167321316987,499000.0,626.0669285267949,2000.0
Capacity,request1,nodes$t1_mem_time,30303100.0,200,0.93,0.25578728599833095,499015.0,712.2580696551951,2000.0
Capacity,request1,nodes$t1_mem_time,31313200.0,200,0.98,0.1403513179927839,499020.0,708.5975957931406,2000.0
Capacity,request1,nodes$t1_mem_time,32323300.0,200,0.96,0.19645092217681395,498845.0,680.6551676777545,2000.0
Capacity,request1,nodes$t1_mem_time,33333400.0,200,0.965,0.1842409390393201,499095.0,733.9402848383121,2000.0
Capacity,request1,nodes$t1_mem_time,34343500.0,200,0.965,0.1842409390393201,498995.0,746.8358715912602,2000.0
Capacity,request1,nodes$t1_mem_time,35353600.0,200,0.96,0.19645092217681395,499020.0,686.9933034571552,2000.0
Capacity,request1,nodes$t1_mem_time,36363700.0,200,0.97,0.17101529509309654,499000.0,715.9349230693749,2000.0
Capacity,request1,nodes$t1_mem_time,37373800.0,200,0.945,0.22855235921889458,499030.0,701.1118234238555,2000.0
Capacity,request1,nodes$t1_mem_time,38383900.0,200,0.935,0.24714449621638404,499035.0,697.2847554269015,2000.0
Capacity,request1,nodes$t1_mem_time,39394000.0,200,0.975,0.1565167321316987,498930.0,705.3991350281715,2000.0
Capacity,request1,nodes$t1_mem_time,40404100.0,200,0.965,0.1842409390393201,499000.0,708.8812050083359,2000.0
Capacity,request1,nodes$t1_mem_time,41414200.0,200,0.945,0.22855235921889455,498985.0,712.2580696551951,2000.0
Capacity,request1,nodes$t1_mem_time,42424300.0,200,0.98,0.1403513179927839,499020.0,672.2048024838948,2000.0
Capacity,request1,nodes$t1_mem_time,43434400.0,200,0.955,0.20782433633689137,498990.0,672.4290327016677,2000.0
Capacity,request1,nodes$t1_mem_time,44444500.0,200,0.97,0.17101529509309654,498900.0,708.8812050083359,2000.0
Capacity,request1,nodes$t1_mem_time,45454600.0,200,0.965,0.18424093903932007,498945.0,688.7283453353301,2000.0
Capacity,request1,nodes$t1_mem_time,46464700.0,200,0.965,0.18424093903932007,499005.0,740.0767310483393,2000.0
Capacity,request1,nodes$t1_mem_time,47474800.0,200,0.955,0.2078243363368914,499045.0,718.0200302352961,2000.0
Capacity,request1,nodes$t1_mem_time,48484900.0,200,0.98,0.1403513179927839,498930.0,661.2763659475545,2000.0
Capacity,request1,nodes$t1_mem_time,49495000.0,200,0.96,0.19645092217681395,498980.0,694.2694363510872,2000.0
Capacity,request1,nodes$t1_mem_time,50505100.0,200,0.965,0.1842409390393201,499040.0,714.8110056996511,2000.0
Capacity,request1,nodes$t1_mem_time,51515200.0,200,0.985,0.12185748327926267,498930.0,698.2389909208816,2000.0
Capacity,request1,nodes$t1_mem_time,52525300.0,200,0.975,0.1565167321316987,498940.0,727.3549519530703,2000.0
Capacity,request1,nodes$t1_mem_time,53535400.0,200,0.96,0.19645092217681395,499010.0,729.7690141889773,2000.0
Capacity,request1,nodes$t1_mem_time,54545500.0,200,0.985,0.12185748327926268,498910.0,703.1158221064879,2000.0
Capacity,request1,nodes$t1_mem_time,55555600.0,200,0.965,0.18424093903932007,498945.0,724.2913708927842,2000.0
Capacity,request1,nodes$t1_mem_time,56565700.0,200,0.98,0.1403513179927839,499060.0,684.6486095749883,2000.0
Capacity,request1,nodes$t1_mem_time,57575800.0,200,0.985,0.12185748327926268,498965.0,711.5521995351547,2000.0
Capacity,request1,nodes$t1_mem_time,58585900.0,200,0.96,0.19645092217681395,498965.0,732.4324449614181,2000.0
Capacity,request1,nodes$t1_mem_time,59596000.0,200,0.965,0.18424093903932007,498945.0,651.2261338328912,2000.0
Capacity,request1,nodes$t1_mem_time,60606100.0,200,0.985,0.12185748327926268,499020.0,715.6541092036715,2000.0
Capacity,request1,nodes$t1_mem_time,61616200.0,200,0.98,0.1403513179927839,498980.0,708.5975957931406,2000.0
Capacity,request1,nodes$t1_mem_time,62626300.0,200,0.975,0.1565167321316987,498935.0,744.0045117926633,2000.0
Capacity,request1,nodes$t1_mem_time,63636400.0,200,0.98,0.1403513179927839,498850.0,699.9641053252078,2000.0
Capacity,request1,nodes$t1_mem_time,64646500.0,200,0.96,0.19645092217681395,498970.0,679.2694864160169,2000.0
Capacity,request1,nodes$t1_mem_time,65656600.0,200,0.985,0.12185748327926266,499005.0,683.601900077044,2000.0
Capacity,request1,nodes$t1_mem_time,66666700.0,200,0.98,0.1403513179927839,499025.0,704.8824699780894,2000.0
Capacity,request1,nodes$t1_mem_time,67676800.0,200,0.985,0.12185748327926267,498980.0,743.2104742569403,2000.0
Capacity,request1,nodes$t1_mem_time,68686900.0,200,0.96,0.19645092217681395,498940.0,699.1739562551852,2000.0
Capacity,request1,nodes$t1_mem_time,69697000.0,200,0.99,0.09974842727441166,499075.0,715.4961029711022,2000.0
Capacity,request1,nodes$t1_mem_time,70707100.0,200,0.975,0.1565167321316987,499085.0,714.3714952080809,2000.0
Capacity,request1,nodes$t1_mem_time,71717200.0,200,0.97,0.17101529509309654,499020.0,708.5975957931406,2000.0
Capacity,request1,nodes$t1_mem_time,72727300.0,200,0.97,0.17101529509309654,499075.0,701.3088983139108,2000.0
Capacity,request1,nodes$t1_mem_time,73737400.0,200,0.98,0.1403513179927839,499045.0,703.8836987077714,2000.0
Capacity,request1,nodes$t1_mem_time,74747500.0,200,0.97,0.17101529509309654,499035.0,667.8360765379691,2000.0
Capacity,request1,nodes$t1_mem_time,75757600.0,200,0.995,0.07071067811865475,498990.0,736.6227428790352,2000.0
Capacity,request1,nodes$t1_mem_time,76767700.0,200,0.96,0.19645092217681395,499005.0,726.3697855270641,2000.0
Capacity,request1,nodes$t1_mem_time,77777800.0,200,0.985,0.12185748327926267,498955.0,710.9869988704534,2000.0
Capacity,request1,nodes$t1_mem_time,78787900.0,200,0.985,0.12185748327926266,499040.0,678.7514402105824,2000.0
Capacity,request1,nodes$t1_mem_time,79798000.0,200,0.97,0.17101529509309654,498920.0,739.1425155485628,2000.0
Capacity,request1,nodes$t1_mem_time,80808100.0,200,0.98,0.1403513179927839,499075.0,664.5170536358448,2000.0
Capacity,request1,nodes$t1_mem_time,81818200.0,200,0.98,0.1403513179927839,499010.0,708.8103133430745,2000.0
Capacity,request1,nodes$t1_mem_time,82828300.0,200,0.97,0.17101529509309654,499050.0,685.4555027360681,2000.0
Capacity,request1,nodes$t1_mem_time,83838400.0,200,0.985,0.12185748327926266,499055.0,738.0369180890015,2000.0
Capacity,request1,nodes$t1_mem_time,84848500.0,200,0.965,0.1842409390393201,498980.0,701.470100223479,2000.0
Capacity,request1,nodes$t1_mem_time,85858600.0,200,0.98,0.1403513179927839,499015.0,705.1675733700914,2000.0
Capacity,request1,nodes$t1_mem_time,86868700.0,200,0.985,0.12185748327926266,498955.0,696.7079804697598,2000.0
Capacity,request1,nodes$t1_mem_time,87878800.0,200,0.99,0.09974842727441166,499005.0,668.7384057136107,2000.0
Capacity,request1,nodes$t1_mem_time,88888900.0,200,0.965,0.18424093903932007,498985.0,683.4548651987336,2000.0
Capacity,request1,nodes$t1_mem_time,89899000.0,200,1.0,0.0,498980.0,729.5624075654277,2000.0
Capacity,request1,nodes$t1_mem_time,90909100.0,200,0.99,0.09974842727441166,498975.0,683.1607005043307,2000.0
Capacity,request1,nodes$t1_mem_time,91919200.0,200,0.99,0.09974842727441166,498995.0,712.399159751098,2000.0
Capacity,request1,nodes$t1_mem_time,92929300.0,200,0.975,0.1565167321316987,499055.0,703.1694221031689,2000.0
Capacity,request1,nodes$t1_mem_time,93939400.0,200,0.98,0.1403513179927839,499115.0,695.8419216312693,2000.0
Capacity,request1,nodes$t1_mem_time,94949500.0,200,0.98,0.1403513179927839,499005.0,753.5343856465734,2000.0
Capacity,request1,nodes$t1_mem_time,95959600.0,200,0.98,0.1403513179927839,498910.0,695.932186380398,2000.0
Capacity,request1,nodes$t1_mem_time,96969700.0,200,0.98,0.1403513179927839,498965.0,718.5796990728294,2000.0
Capacity,request1,nodes$t1_mem_time,97979800.0,200,0.99,0.09974842727441166,499025.0,725.9545786419811,2000.0
Capacity,request1,nodes$t1_mem_time,98989900.0,200,0.99,0.09974842727441166,499030.0,722.2939448130296,2000.0
Capacity,request1,nodes$t1_mem_time,100000000.0,200,0.975,0.1565167321316987,498980.0,672.2048024838948,2000.0
