Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,nodes$t1_mem_time,39394000.0,2040,0.9980392156862745,0.044248156946985376,49008.333333333336,717.2157261992174,20400.0
Capacity,request1,nodes$t1_mem_time,40404100.0,2040,0.996078431372549,0.06251484355752851,49000.0,709.357340960877,20400.0
Capacity,request1,nodes$t1_mem_time,41414200.0,2040,1.0,0.0,49014.21568627451,711.6310193828926,20400.0
Capacity,request1,nodes$t1_mem_time,42424300.0,2040,0.9985294117647059,0.038329437447396725,49017.64705882353,710.5195364750905,20400.0
Capacity,request1,nodes$t1_mem_time,43434400.0,2040,0.9965686274509804,0.058491668870002914,49004.901960784315,714.1637816421351,20400.0
Capacity,request1,nodes$t1_mem_time,44444500.0,2040,0.9980392156862745,0.044248156946985376,49010.294117647056,697.7803466896249,20400.0
Capacity,request1,nodes$t1_mem_time,45454600.0,2040,0.9975490196078431,0.04945879286122401,49015.19607843137,692.7526890349068,20400.0
Capacity,request1,nodes$t1_mem_time,46464700.0,2040,0.9995098039215686,0.022140372138502385,48995.098039215685,700.9945224089522,20400.0
Capacity,request1,nodes$t1_mem_time,47474800.0,2040,0.9990196078431373,0.03130353553156585,49013.23529411765,710.9604494596327,20400.0
Capacity,request1,nodes$t1_mem_time,48484900.0,2040,0.9975490196078431,0.04945879286122401,48998.03921568627,691.1449147709222,20400.0
Capacity,request1,nodes$t1_mem_time,49495000.0,2039,0.9970573810691515,0.054179327715695086,49024.52182442374,715.9934830031965,20390.0
Capacity,request1,nodes$t1_mem_time,50505100.0,2040,0.9990196078431373,0.03130353553156584,49005.882352941175,705.1723053744691,20400.0
Capacity,request1,nodes$t1_mem_time,51515200.0,2041,0.9985301322880941,0.03832005565144119,48988.73101420872,705.9761748628079,20410.0
Capacity,request1,nodes$t1_mem_time,52525300.0,2040,1.0,0.0,49015.686274509804,714.0082409393616,20400.0
Capacity,request1,nodes$t1_mem_time,53535400.0,2040,0.9990196078431373,0.03130353553156584,49014.705882352944,713.3419278282679,20400.0
Capacity,request1,nodes$t1_mem_time,54545500.0,2040,0.996078431372549,0.06251484355752851,49007.35294117647,706.895105016299,20400.0
Capacity,request1,nodes$t1_mem_time,55555600.0,2040,0.9975490196078431,0.04945879286122402,49000.98039215686,701.0109840876379,20400.0
Capacity,request1,nodes$t1_mem_time,56565700.0,2040,0.9975490196078431,0.04945879286122401,49007.35294117647,717.9099227111965,20400.0
