Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,nodes$t1_mem_time,53535400.0,200,0.915,0.2795815250436421,498950.0,728.1145196800048,2000.0
Capacity,request1,nodes$t1_mem_time,54545500.0,200,0.935,0.247144496216384,498910.0,724.2393341053264,2000.0
Capacity,request1,nodes$t1_mem_time,55555600.0,200,0.905,0.2939507359675757,498930.0,740.1616012600894,2000.0
Capacity,request1,nodes$t1_mem_time,56565700.0,200,0.925,0.2640523018086611,499055.0,703.1694221031689,2000.0
Capacity,request1,nodes$t1_mem_time,57575800.0,200,0.925,0.2640523018086611,498960.0,678.7514402105824,2000.0
Capacity,request1,nodes$t1_mem_time,58585900.0,200,0.895,0.3073226906378774,499055.0,673.9779159258699,2000.0
Capacity,request1,nodes$t1_mem_time,59596000.0,200,0.935,0.247144496216384,498990.0,722.8503045680138,2000.0
Capacity,request1,nodes$t1_mem_time,60606100.0,200,0.945,0.22855235921889458,499075.0,729.4074141927795,2000.0
Capacity,request1,nodes$t1_mem_time,61616200.0,200,0.92,0.2719739863410307,499025.0,683.1607005043307,2000.0
Capacity,request1,nodes$t1_mem_time,62626300.0,200,0.925,0.2640523018086611,498875.0,756.4629408665851,2000.0
Capacity,request1,nodes$t1_mem_time,63636400.0,200,0.92,0.2719739863410307,499005.0,705.3100818489617,2000.0
Capacity,request1,nodes$t1_mem_time,64646500.0,200,0.93,0.25578728599833095,499055.0,666.4802922063768,2000.0
Capacity,request1,nodes$t1_mem_time,65656600.0,200,0.935,0.247144496216384,498965.0,652.6136089701664,2000.0
Capacity,request1,nodes$t1_mem_time,66666700.0,200,0.96,0.19645092217681395,498895.0,704.5972512238185,2000.0
Capacity,request1,nodes$t1_mem_time,67676800.0,200,0.935,0.247144496216384,498875.0,708.4380157152443,2000.0
Capacity,request1,nodes$t1_mem_time,68686900.0,200,0.93,0.25578728599833095,499035.0,718.5796990728294,2000.0
Capacity,request1,nodes$t1_mem_time,69697000.0,200,0.915,0.2795815250436421,499005.0,705.3100818489617,2000.0
Capacity,request1,nodes$t1_mem_time,70707100.0,200,0.885,0.3198225010233083,498990.0,708.8103133430745,2000.0
Capacity,request1,nodes$t1_mem_time,71717200.0,200,0.92,0.2719739863410307,499055.0,681.3930454679298,2000.0
Capacity,request1,nodes$t1_mem_time,72727300.0,200,0.915,0.2795815250436421,498965.0,718.5796990728294,2000.0
Capacity,request1,nodes$t1_mem_time,73737400.0,200,0.91,0.28689990900825446,499010.0,736.6227428790352,2000.0
Capacity,request1,nodes$t1_mem_time,74747500.0,200,0.91,0.2868999090082545,498940.0,734.2312152087616,2000.0
Capacity,request1,nodes$t1_mem_time,75757600.0,200,0.96,0.19645092217681395,499015.0,753.4009990215259,2000.0
Capacity,request1,nodes$t1_mem_time,76767700.0,200,0.895,0.3073226906378774,499030.0,729.2179331104312,2000.0
Capacity,request1,nodes$t1_mem_time,77777800.0,200,0.875,0.3315488246330816,498990.0,701.6849784947844,2000.0
Capacity,request1,nodes$t1_mem_time,78787900.0,200,0.895,0.3073226906378774,499005.0,733.2552874565001,2000.0
Capacity,request1,nodes$t1_mem_time,79798000.0,200,0.91,0.2868999090082545,499025.0,711.9758055851993,2000.0
Capacity,request1,nodes$t1_mem_time,80808100.0,200,0.94,0.23808279460185094,498990.0,743.413287870828,2000.0
Capacity,request1,nodes$t1_mem_time,81818200.0,200,0.935,0.247144496216384,498955.0,689.4575830273897,2000.0
Capacity,request1,nodes$t1_mem_time,82828300.0,200,0.92,0.2719739863410307,498995.0,740.0767310483393,2000.0
Capacity,request1,nodes$t1_mem_time,83838400.0,200,0.92,0.27197398634103065,499040.0,707.7460862576813,2000.0
Capacity,request1,nodes$t1_mem_time,84848500.0,200,0.895,0.3073226906378774,499000.0,736.6909581630522,2000.0
Capacity,request1,nodes$t1_mem_time,85858600.0,200,0.95,0.21849186132974538,498985.0,698.0050539046132,2000.0
Capacity,request1,nodes$t1_mem_time,86868700.0,200,0.92,0.27197398634103065,499030.0,715.3029368437449,2000.0
Capacity,request1,nodes$t1_mem_time,87878800.0,200,0.915,0.2795815250436421,498990.0,708.8103133430745,2000.0
Capacity,request1,nodes$t1_mem_time,88888900.0,200,0.915,0.2795815250436421,498930.0,691.0046578612402,2000.0
Capacity,request1,nodes$t1_mem_time,89899000.0,200,0.9,0.3007528242702513,498940.0,699.1739562551852,2000.0
Capacity,request1,nodes$t1_mem_time,90909100.0,200,0.95,0.21849186132974543,498935.0,730.3712830165739,2000.0
Capacity,request1,nodes$t1_mem_time,91919200.0,200,0.94,0.23808279460185097,499020.0,749.9413712427843,2000.0
Capacity,request1,nodes$t1_mem_time,92929300.0,200,0.955,0.2078243363368914,499035.0,690.0404183049515,2000.0
Capacity,request1,nodes$t1_mem_time,93939400.0,200,0.89,0.31367492695304,499110.0,721.4586007268983,2000.0
Capacity,request1,nodes$t1_mem_time,94949500.0,200,0.935,0.247144496216384,498935.0,709.4303752211574,2000.0
Capacity,request1,nodes$t1_mem_time,95959600.0,200,0.915,0.2795815250436421,499000.0,679.9349658525767,2000.0
Capacity,request1,nodes$t1_mem_time,96969700.0,200,0.91,0.2868999090082545,499050.0,685.4555027360681,2000.0
Capacity,request1,nodes$t1_mem_time,97979800.0,200,0.925,0.2640523018086611,499020.0,701.470100223479,2000.0
Capacity,request1,nodes$t1_mem_time,98989900.0,200,0.905,0.29395073596757565,498945.0,731.1964450173634,2000.0
Capacity,request1,nodes$t1_mem_time,100000000.0,200,0.95,0.21849186132974538,499020.0,729.5624075654277,2000.0
